sport,country,str,count
Athletics,SWE,0.0956937799043062,21
Athletics,NOR,0.090909090909091,20
Athletics,SLO,0.090909090909091,20
Athletics,ALG,0.0861244019138756,19
Athletics,SRB,0.0861244019138756,19
Athletics,ERI,0.0813397129186604,18
Athletics,PUR,0.0813397129186604,18
Athletics,SVK,0.0813397129186604,18
Athletics,VEN,0.0813397129186604,18
Athletics,NZL,0.076555023923445,17
Athletics,ARG,0.0717703349282297,16
Athletics,CRO,0.0717703349282297,16
Athletics,DOM,0.0717703349282297,16
Athletics,BUL,0.0669856459330143,15
Athletics,IRI,0.0669856459330143,15
Athletics,PER,0.0669856459330143,15
Athletics,MDA,0.0622009569377991,14
Athletics,KSA,0.0574162679425837,13
Athletics,CHI,0.0526315789473685,12
Athletics,QAT,0.0526315789473685,12
Athletics,DEN,0.0478468899521531,11
Athletics,TPE,0.0478468899521531,11
Athletics,AUT,0.0430622009569378,10
Athletics,BOT,0.0430622009569378,10
Athletics,GHA,0.0430622009569378,10
Athletics,GUA,0.0430622009569378,10
Athletics,ISR,0.0430622009569378,10
Athletics,ARM,0.0382775119617224,9
Athletics,BAR,0.0382775119617224,9
Athletics,EGY,0.0382775119617224,9
Athletics,GEO,0.0382775119617224,9
Athletics,ANT,0.0334928229665072,8
Athletics,BOL,0.0334928229665072,8
Athletics,CYP,0.0334928229665072,8
Athletics,GRN,0.0334928229665072,8
Athletics,PRK,0.0334928229665072,8
Athletics,TUN,0.0334928229665072,8
Athletics,HKG,0.0287081339712918,7
Athletics,SEN,0.0287081339712918,7
Athletics,SKN,0.0287081339712918,7
Athletics,TAN,0.0287081339712918,7
Athletics,ZIM,0.0287081339712918,7
Athletics,AZE,0.0239234449760766,6
Athletics,BDI,0.0239234449760766,6
Athletics,DJI,0.0239234449760766,6
Athletics,GUY,0.0239234449760766,6
Athletics,HAI,0.0239234449760766,6
Athletics,KGZ,0.0239234449760766,6
Athletics,LES,0.0239234449760766,6
Athletics,ROT,0.0239234449760766,6
Athletics,SUD,0.0239234449760766,6
Athletics,THA,0.0239234449760766,6
Athletics,URU,0.0239234449760766,6
Athletics,BIH,0.0191387559808612,5
Athletics,CIV,0.0191387559808612,5
Athletics,CRC,0.0191387559808612,5
Athletics,ISL,0.0191387559808612,5
Athletics,ISV,0.0191387559808612,5
Athletics,LBR,0.0191387559808612,5
Athletics,MGL,0.0191387559808612,5
Athletics,MRI,0.0191387559808612,5
Athletics,NAM,0.0191387559808612,5
Athletics,PAN,0.0191387559808612,5
Athletics,RWA,0.0191387559808612,5
Athletics,ZAM,0.0191387559808612,5
Athletics,AFG,0.0143540669856459,4
Athletics,ANG,0.0143540669856459,4
Athletics,BEN,0.0143540669856459,4
Athletics,BIZ,0.0143540669856459,4
Athletics,BRU,0.0143540669856459,4
Athletics,CAM,0.0143540669856459,4
Athletics,CGO,0.0143540669856459,4
Athletics,CMR,0.0143540669856459,4
Athletics,COD,0.0143540669856459,4
Athletics,DMA,0.0143540669856459,4
Athletics,ESA,0.0143540669856459,4
Athletics,FSM,0.0143540669856459,4
Athletics,GAM,0.0143540669856459,4
Athletics,GUI,0.0143540669856459,4
Athletics,GUM,0.0143540669856459,4
Athletics,INA,0.0143540669856459,4
Athletics,IVB,0.0143540669856459,4
Athletics,KIR,0.0143540669856459,4
Athletics,LCA,0.0143540669856459,4
Athletics,MAS,0.0143540669856459,4
Athletics,MAW,0.0143540669856459,4
Athletics,MHL,0.0143540669856459,4
Athletics,MKD,0.0143540669856459,4
Athletics,MLI,0.0143540669856459,4
Athletics,MLT,0.0143540669856459,4
Athletics,MYA,0.0143540669856459,4
Athletics,NEP,0.0143540669856459,4
Athletics,NIG,0.0143540669856459,4
Athletics,PAK,0.0143540669856459,4
Athletics,PAR,0.0143540669856459,4
Athletics,PHI,0.0143540669856459,4
Athletics,PLE,0.0143540669856459,4
Athletics,SGP,0.0143540669856459,4
Athletics,SLE,0.0143540669856459,4
Athletics,SOL,0.0143540669856459,4
Athletics,SRI,0.0143540669856459,4
Athletics,STP,0.0143540669856459,4
Athletics,TGA,0.0143540669856459,4
Athletics,TKM,0.0143540669856459,4
Athletics,TOG,0.0143540669856459,4
Athletics,UAE,0.0143540669856459,4
Athletics,VIE,0.0143540669856459,4
Athletics,ALB,0.00956937799043061,3
Athletics,AND,0.00956937799043061,3
Athletics,ASA,0.00956937799043061,3
Athletics,BAN,0.00956937799043061,3
Athletics,BER,0.00956937799043061,3
Athletics,BUR,0.00956937799043061,3
Athletics,CAF,0.00956937799043061,3
Athletics,CHA,0.00956937799043061,3
Athletics,COK,0.00956937799043061,3
Athletics,COM,0.00956937799043061,3
Athletics,CPV,0.00956937799043061,3
Athletics,FIJ,0.00956937799043061,3
Athletics,GBS,0.00956937799043061,3
Athletics,HON,0.00956937799043061,3
Athletics,KUW,0.00956937799043061,3
Athletics,LBA,0.00956937799043061,3
Athletics,LIB,0.00956937799043061,3
Athletics,MDV,0.00956937799043061,3
Athletics,MTN,0.00956937799043061,3
Athletics,NCA,0.00956937799043061,3
Athletics,OMA,0.00956937799043061,3
Athletics,PNG,0.00956937799043061,3
Athletics,SAM,0.00956937799043061,3
Athletics,SEY,0.00956937799043061,3
Athletics,SOM,0.00956937799043061,3
Athletics,SSD,0.00956937799043061,3
Athletics,SUR,0.00956937799043061,3
Athletics,TJK,0.00956937799043061,3
Athletics,TLS,0.00956937799043061,3
Athletics,TUV,0.00956937799043061,3
Athletics,VIN,0.00956937799043061,3
Athletics,YEM,0.00956937799043061,3
Athletics,CAY,0.00478468899521532,2
Athletics,GAB,0.00478468899521532,2
Athletics,GEQ,0.00478468899521532,2
Athletics,IOA,0.00478468899521532,2
Athletics,IRQ,0.00478468899521532,2
Athletics,JOR,0.00478468899521532,2
Athletics,KOS,0.00478468899521532,2
Athletics,LAO,0.00478468899521532,2
Athletics,LUX,0.00478468899521532,2
Athletics,MAD,0.00478468899521532,2
Athletics,MNE,0.00478468899521532,2
Athletics,MOZ,0.00478468899521532,2
Athletics,PLW,0.00478468899521532,2
Athletics,SMR,0.00478468899521532,2
Athletics,SWZ,0.00478468899521532,2
Athletics,SYR,0.00478468899521532,2
Athletics,VAN,0.00478468899521532,2
Athletics,LIE,0,1
Athletics,MON,0,1
Badminton,CHN,1,21
Badminton,JPN,0.9,19
Badminton,KOR,0.85,18
Badminton,INA,0.7,15
Badminton,DEN,0.5,11
Badminton,GBR,0.45,10
Badminton,MAS,0.45,10
Badminton,THA,0.45,10
Badminton,TPE,0.45,10
Badminton,USA,0.45,10
Badminton,AUS,0.4,9
Badminton,GER,0.4,9
Badminton,IND,0.4,9
Badminton,HKG,0.35,8
Badminton,RUS,0.35,8
Badminton,POL,0.3,7
Badminton,CAN,0.2,5
Badminton,RSA,0.2,5
Badminton,SGP,0.2,5
Badminton,AUT,0.15,4
Badminton,BUL,0.15,4
Badminton,NED,0.15,4
Badminton,UKR,0.15,4
Badminton,FIN,0.1,3
Badminton,FRA,0.1,3
Badminton,BEL,0.05,2
Badminton,BRA,0.05,2
Badminton,CZE,0.05,2
Badminton,ESP,0.05,2
Badminton,EST,0.05,2
Badminton,IRL,0.05,2
Badminton,ITA,0.05,2
Badminton,MEX,0.05,2
Badminton,PER,0.05,2
Badminton,POR,0.05,2
Badminton,SRI,0.05,2
Badminton,SUR,0.05,2
Badminton,TUR,0.05,2
Badminton,VIE,0.05,2
Badminton,BLR,0,1
Badminton,BRU,0,1
Badminton,CUB,0,1
Badminton,EGY,0,1
Badminton,GUA,0,1
Badminton,HUN,0,1
Badminton,ISL,0,1
Badminton,ISR,0,1
Badminton,LTU,0,1
Badminton,MDV,0,1
Badminton,MRI,0,1
Badminton,NOR,0,1
Badminton,SLO,0,1
Badminton,SUI,0,1
Badminton,SVK,0,1
Badminton,SWE,0,1
Badminton,UGA,0,1
Basketball,CHN,1,42
Basketball,AUS,0.9375,40
Basketball,FRA,0.90625,39
Basketball,USA,0.84375,37
Basketball,BRA,0.718750000000001,33
Basketball,ESP,0.5625,28
Basketball,GBR,0.4375,24
Basketball,RUS,0.4375,24
Basketball,SRB,0.4375,24
Basketball,CRO,0.375,22
Basketball,ARG,0.281250000000001,19
Basketball,NGR,0.281250000000001,19
Basketball,LTU,0.250000000000001,18
Basketball,CAN,0.218750000000001,17
Basketball,TUR,0.218750000000001,17
Basketball,ANG,0.0625000000000002,12
Basketball,CZE,0.0625000000000002,12
Basketball,JPN,0.0625000000000002,12
Basketball,SEN,0.0625000000000002,12
Basketball,TUN,0.0625000000000002,12
Basketball,VEN,0.0625000000000002,12
Basketball,BLR,0,10
Beach Volleyball,BRA,1,13
Beach Volleyball,GER,1,13
Beach Volleyball,USA,0.909090909090908,12
Beach Volleyball,CAN,0.818181818181818,11
Beach Volleyball,NED,0.727272727272727,10
Beach Volleyball,RUS,0.636363636363636,9
Beach Volleyball,SUI,0.636363636363636,9
Beach Volleyball,AUS,0.454545454545454,7
Beach Volleyball,CZE,0.454545454545454,7
Beach Volleyball,ITA,0.454545454545454,7
Beach Volleyball,AUT,0.363636363636364,6
Beach Volleyball,CHN,0.363636363636364,6
Beach Volleyball,POL,0.363636363636364,6
Beach Volleyball,ESP,0.181818181818181,4
Beach Volleyball,GBR,0.181818181818181,4
Beach Volleyball,LAT,0.181818181818181,4
Beach Volleyball,VEN,0.181818181818181,4
Beach Volleyball,ARG,0.0909090909090905,3
Beach Volleyball,CHI,0,2
Beach Volleyball,CRC,0,2
Beach Volleyball,CUB,0,2
Beach Volleyball,EGY,0,2
Beach Volleyball,GRE,0,2
Beach Volleyball,JPN,0,2
Beach Volleyball,MEX,0,2
Beach Volleyball,MRI,0,2
Beach Volleyball,NOR,0,2
Beach Volleyball,QAT,0,2
Beach Volleyball,RSA,0,2
Beach Volleyball,TUN,0,2
Boxing,GBR,1,20
Boxing,CHN,0.947368421052631,19
Boxing,KAZ,0.947368421052631,19
Boxing,RUS,0.947368421052631,19
Boxing,USA,0.947368421052631,19
Boxing,AZE,0.789473684210525,16
Boxing,BRA,0.736842105263159,15
Boxing,UZB,0.736842105263159,15
Boxing,AUS,0.68421052631579,14
Boxing,FRA,0.68421052631579,14
Boxing,MAR,0.68421052631579,14
Boxing,UKR,0.578947368421052,12
Boxing,ALG,0.526315789473683,11
Boxing,CUB,0.526315789473683,11
Boxing,ITA,0.526315789473683,11
Boxing,TUR,0.526315789473683,11
Boxing,IRL,0.473684210526315,10
Boxing,VEN,0.473684210526315,10
Boxing,CMR,0.421052631578948,9
Boxing,EGY,0.421052631578948,9
Boxing,GER,0.421052631578948,9
Boxing,MGL,0.421052631578948,9
Boxing,COL,0.36842105263158,8
Boxing,ECU,0.36842105263158,8
Boxing,IND,0.36842105263158,8
Boxing,BUL,0.315789473684211,7
Boxing,MEX,0.315789473684211,7
Boxing,TUN,0.315789473684211,7
Boxing,ARG,0.263157894736842,6
Boxing,ARM,0.263157894736842,6
Boxing,CAN,0.263157894736842,6
Boxing,JPN,0.263157894736842,6
Boxing,THA,0.263157894736842,6
Boxing,BLR,0.210526315789474,5
Boxing,DOM,0.210526315789474,5
Boxing,PUR,0.210526315789474,5
Boxing,ESP,0.157894736842105,4
Boxing,GHA,0.157894736842105,4
Boxing,HUN,0.157894736842105,4
Boxing,IRI,0.157894736842105,4
Boxing,KEN,0.157894736842105,4
Boxing,MRI,0.157894736842105,4
Boxing,NAM,0.157894736842105,4
Boxing,NGR,0.157894736842105,4
Boxing,TJK,0.157894736842105,4
Boxing,JOR,0.105263157894737,3
Boxing,KOR,0.105263157894737,3
Boxing,LTU,0.105263157894737,3
Boxing,NED,0.105263157894737,3
Boxing,PHI,0.105263157894737,3
Boxing,POL,0.105263157894737,3
Boxing,ROU,0.105263157894737,3
Boxing,SWE,0.105263157894737,3
Boxing,TKM,0.105263157894737,3
Boxing,CGO,0.0526315789473685,2
Boxing,CRO,0.0526315789473685,2
Boxing,GAB,0.0526315789473685,2
Boxing,HON,0.0526315789473685,2
Boxing,IRQ,0.0526315789473685,2
Boxing,LES,0.0526315789473685,2
Boxing,NZL,0.0526315789473685,2
Boxing,PAN,0.0526315789473685,2
Boxing,PRK,0.0526315789473685,2
Boxing,QAT,0.0526315789473685,2
Boxing,RSA,0.0526315789473685,2
Boxing,TPE,0.0526315789473685,2
Boxing,TTO,0.0526315789473685,2
Boxing,UGA,0.0526315789473685,2
Boxing,ZAM,0.0526315789473685,2
Boxing,AFG,0,1
Boxing,BEN,0,1
Boxing,BOT,0,1
Boxing,CAF,0,1
Boxing,COD,0,1
Boxing,CPV,0,1
Boxing,CZE,0,1
Boxing,DEN,0,1
Boxing,FIJ,0,1
Boxing,FIN,0,1
Boxing,FSM,0,1
Boxing,HAI,0,1
Boxing,ISV,0,1
Boxing,KGZ,0,1
Boxing,MDA,0,1
Boxing,MNE,0,1
Boxing,MOZ,0,1
Boxing,NCA,0,1
Boxing,NIG,0,1
Boxing,PNG,0,1
Boxing,SEY,0,1
Boxing,SRB,0,1
Boxing,SYR,0,1
Boxing,TAN,0,1
Boxing,VAN,0,1
Canoeing,GER,1,31
Canoeing,AUS,0.966666666666666,30
Canoeing,RUS,0.933333333333331,29
Canoeing,FRA,0.766666666666666,24
Canoeing,HUN,0.766666666666666,24
Canoeing,CHN,0.733333333333332,23
Canoeing,POL,0.666666666666665,21
Canoeing,GBR,0.599999999999998,19
Canoeing,SVK,0.599999999999998,19
Canoeing,CZE,0.566666666666666,18
Canoeing,SRB,0.533333333333332,17
Canoeing,ITA,0.499999999999999,16
Canoeing,BRA,0.433333333333333,14
Canoeing,ESP,0.433333333333333,14
Canoeing,KAZ,0.433333333333333,14
Canoeing,NZL,0.399999999999999,13
Canoeing,BLR,0.366666666666666,12
Canoeing,CAN,0.366666666666666,12
Canoeing,ARG,0.333333333333332,11
Canoeing,JPN,0.333333333333332,11
Canoeing,POR,0.333333333333332,11
Canoeing,ROU,0.333333333333332,11
Canoeing,USA,0.333333333333332,11
Canoeing,CUB,0.3,10
Canoeing,UKR,0.3,10
Canoeing,SWE,0.266666666666665,9
Canoeing,DEN,0.233333333333333,8
Canoeing,LTU,0.233333333333333,8
Canoeing,SLO,0.199999999999999,7
Canoeing,AUT,0.166666666666667,6
Canoeing,UZB,0.166666666666667,6
Canoeing,AZE,0.133333333333333,5
Canoeing,BEL,0.133333333333333,5
Canoeing,SUI,0.133333333333333,5
Canoeing,COK,0.0666666666666666,3
Canoeing,EGY,0.0666666666666666,3
Canoeing,IRI,0.0666666666666666,3
Canoeing,IRL,0.0666666666666666,3
Canoeing,LAT,0.0666666666666666,3
Canoeing,TUN,0.0666666666666666,3
Canoeing,ANG,0.0333333333333333,2
Canoeing,BUL,0.0333333333333333,2
Canoeing,FIN,0.0333333333333333,2
Canoeing,KOR,0.0333333333333333,2
Canoeing,MAR,0.0333333333333333,2
Canoeing,MDA,0.0333333333333333,2
Canoeing,MEX,0.0333333333333333,2
Canoeing,MOZ,0.0333333333333333,2
Canoeing,NOR,0.0333333333333333,2
Canoeing,RSA,0.0333333333333333,2
Canoeing,SAM,0.0333333333333333,2
Canoeing,SEN,0.0333333333333333,2
Canoeing,CRO,0,1
Canoeing,ECU,0,1
Canoeing,GEO,0,1
Canoeing,GRE,0,1
Canoeing,LIB,0,1
Canoeing,NGR,0,1
Canoeing,PLW,0,1
Canoeing,SGP,0,1
Canoeing,STP,0,1
Canoeing,THA,0,1
Canoeing,TOG,0,1
Canoeing,TUR,0,1
Cycling,AUS,1,44
Cycling,NED,0.906976744186045,40
Cycling,GER,0.860465116279068,38
Cycling,FRA,0.813953488372091,36
Cycling,GBR,0.813953488372091,36
Cycling,USA,0.767441860465115,34
Cycling,NZL,0.720930232558138,32
Cycling,ITA,0.674418604651162,30
Cycling,CAN,0.627906976744185,28
Cycling,BEL,0.604651162790698,27
Cycling,COL,0.581395348837208,26
Cycling,RUS,0.581395348837208,26
Cycling,CHN,0.558139534883721,25
Cycling,ESP,0.511627906976744,23
Cycling,POL,0.511627906976744,23
Cycling,SUI,0.511627906976744,23
Cycling,DEN,0.418604651162791,19
Cycling,KOR,0.348837209302325,16
Cycling,BRA,0.325581395348838,15
Cycling,JPN,0.325581395348838,15
Cycling,VEN,0.325581395348838,15
Cycling,RSA,0.302325581395348,14
Cycling,UKR,0.302325581395348,14
Cycling,CZE,0.279069767441861,13
Cycling,SLO,0.209302325581395,10
Cycling,BLR,0.186046511627908,9
Cycling,NOR,0.186046511627908,9
Cycling,ARG,0.162790697674418,8
Cycling,AUT,0.162790697674418,8
Cycling,HKG,0.162790697674418,8
Cycling,POR,0.13953488372093,7
Cycling,SWE,0.13953488372093,7
Cycling,IRI,0.116279069767442,6
Cycling,LAT,0.116279069767442,6
Cycling,LTU,0.116279069767442,6
Cycling,MEX,0.116279069767442,6
Cycling,CUB,0.0930232558139535,5
Cycling,GRE,0.0930232558139535,5
Cycling,IRL,0.0930232558139535,5
Cycling,KAZ,0.0930232558139535,5
Cycling,TUR,0.0930232558139535,5
Cycling,AZE,0.069767441860465,4
Cycling,CHI,0.069767441860465,4
Cycling,CRC,0.069767441860465,4
Cycling,EST,0.069767441860465,4
Cycling,LUX,0.069767441860465,4
Cycling,MAR,0.069767441860465,4
Cycling,MAS,0.069767441860465,4
Cycling,NAM,0.069767441860465,4
Cycling,ALG,0.0465116279069767,3
Cycling,BUL,0.0465116279069767,3
Cycling,CRO,0.0465116279069767,3
Cycling,ECU,0.0465116279069767,3
Cycling,FIN,0.0465116279069767,3
Cycling,HUN,0.0465116279069767,3
Cycling,SRB,0.0465116279069767,3
Cycling,SVK,0.0465116279069767,3
Cycling,CYP,0.0232558139534883,2
Cycling,GUM,0.0232558139534883,2
Cycling,ISR,0.0232558139534883,2
Cycling,ROU,0.0232558139534883,2
Cycling,RWA,0.0232558139534883,2
Cycling,THA,0.0232558139534883,2
Cycling,TPE,0.0232558139534883,2
Cycling,UZB,0.0232558139534883,2
Cycling,BOL,0,1
Cycling,DOM,0,1
Cycling,EGY,0,1
Cycling,ERI,0,1
Cycling,ESA,0,1
Cycling,ETH,0,1
Cycling,GEO,0,1
Cycling,GUA,0,1
Cycling,INA,0,1
Cycling,KOS,0,1
Cycling,LAO,0,1
Cycling,LES,0,1
Cycling,MDA,0,1
Cycling,MRI,0,1
Cycling,PHI,0,1
Cycling,PUR,0,1
Cycling,SYR,0,1
Cycling,TLS,0,1
Cycling,TTO,0,1
Cycling,TUN,0,1
Cycling,UAE,0,1
Cycling,URU,0,1
Diving,CHN,1,18
Diving,USA,1,18
Diving,AUS,0.88235294117647,16
Diving,GBR,0.88235294117647,16
Diving,MEX,0.823529411764705,15
Diving,CAN,0.705882352941177,13
Diving,UKR,0.647058823529412,12
Diving,ITA,0.588235294117647,11
Diving,MAS,0.588235294117647,11
Diving,RUS,0.588235294117647,11
Diving,GER,0.529411764705882,10
Diving,BRA,0.470588235294117,9
Diving,FRA,0.352941176470588,7
Diving,PRK,0.235294117647059,5
Diving,COL,0.176470588235294,4
Diving,EGY,0.176470588235294,4
Diving,JPN,0.176470588235294,4
Diving,VEN,0.176470588235294,4
Diving,BLR,0.117647058823529,3
Diving,CUB,0.117647058823529,3
Diving,HUN,0.117647058823529,3
Diving,KOR,0.117647058823529,3
Diving,ESP,0.0588235294117647,2
Diving,SWE,0.0588235294117647,2
Diving,AUT,0,1
Diving,CRO,0,1
Diving,GRE,0,1
Diving,IRL,0,1
Diving,JAM,0,1
Diving,NED,0,1
Diving,NOR,0,1
Diving,NZL,0,1
Diving,PUR,0,1
Diving,RSA,0,1
Equestrianism,FRA,1,20
Equestrianism,GBR,1,20
Equestrianism,USA,1,20
Equestrianism,CAN,0.894736842105263,18
Equestrianism,GER,0.894736842105263,18
Equestrianism,NED,0.894736842105263,18
Equestrianism,BRA,0.842105263157894,17
Equestrianism,SWE,0.842105263157894,17
Equestrianism,AUS,0.789473684210527,16
Equestrianism,JPN,0.736842105263158,15
Equestrianism,BEL,0.631578947368421,13
Equestrianism,IRL,0.631578947368421,13
Equestrianism,ESP,0.526315789473684,11
Equestrianism,SUI,0.473684210526315,10
Equestrianism,NZL,0.421052631578948,9
Equestrianism,UKR,0.421052631578948,9
Equestrianism,RUS,0.368421052631579,8
Equestrianism,DEN,0.315789473684211,7
Equestrianism,ITA,0.315789473684211,7
Equestrianism,ARG,0.210526315789473,5
Equestrianism,CHI,0.210526315789473,5
Equestrianism,MEX,0.210526315789473,5
Equestrianism,KSA,0.157894736842105,4
Equestrianism,POL,0.157894736842105,4
Equestrianism,QAT,0.157894736842105,4
Equestrianism,AUT,0.105263157894737,3
Equestrianism,COL,0.105263157894737,3
Equestrianism,FIN,0.105263157894737,3
Equestrianism,BLR,0.0526315789473685,2
Equestrianism,ECU,0.0526315789473685,2
Equestrianism,MAR,0.0526315789473685,2
Equestrianism,POR,0.0526315789473685,2
Equestrianism,RSA,0.0526315789473685,2
Equestrianism,VEN,0.0526315789473685,2
Equestrianism,AZE,0,1
Equestrianism,BER,0,1
Equestrianism,CHN,0,1
Equestrianism,DOM,0,1
Equestrianism,EGY,0,1
Equestrianism,JAM,0,1
Equestrianism,JOR,0,1
Equestrianism,KOR,0,1
Equestrianism,NOR,0,1
Equestrianism,PER,0,1
Equestrianism,PLE,0,1
Equestrianism,PUR,0,1
Equestrianism,SYR,0,1
Equestrianism,THA,0,1
Equestrianism,TPE,0,1
Equestrianism,TUR,0,1
Equestrianism,URU,0,1
Equestrianism,ZIM,0,1
Fencing,FRA,1,26
Fencing,ITA,1,26
Fencing,USA,1,26
Fencing,CHN,0.959999999999999,25
Fencing,RUS,0.959999999999999,25
Fencing,KOR,0.919999999999999,24
Fencing,EGY,0.64,17
Fencing,BRA,0.599999999999999,16
Fencing,GER,0.559999999999999,15
Fencing,UKR,0.559999999999999,15
Fencing,GBR,0.48,13
Fencing,JPN,0.48,13
Fencing,POL,0.44,12
Fencing,ROU,0.44,12
Fencing,CAN,0.36,10
Fencing,HUN,0.36,10
Fencing,VEN,0.36,10
Fencing,HKG,0.28,8
Fencing,TUN,0.28,8
Fencing,MEX,0.239999999999999,7
Fencing,EST,0.16,5
Fencing,SUI,0.16,5
Fencing,VIE,0.16,5
Fencing,BLR,0.12,4
Fencing,KAZ,0.12,4
Fencing,ALG,0.0799999999999999,3
Fencing,MAR,0.0799999999999999,3
Fencing,AUT,0.0399999999999999,2
Fencing,BUL,0.0399999999999999,2
Fencing,CHI,0.0399999999999999,2
Fencing,COL,0.0399999999999999,2
Fencing,CZE,0.0399999999999999,2
Fencing,GRE,0.0399999999999999,2
Fencing,IRI,0.0399999999999999,2
Fencing,LIB,0.0399999999999999,2
Fencing,ARG,0,1
Fencing,AZE,0,1
Fencing,BEL,0,1
Fencing,BEN,0,1
Fencing,CIV,0,1
Fencing,CRO,0,1
Fencing,CUB,0,1
Fencing,GEO,0,1
Fencing,INA,0,1
Fencing,IOA,0,1
Fencing,KSA,0,1
Fencing,MAS,0,1
Fencing,NED,0,1
Fencing,NOR,0,1
Fencing,PAN,0,1
Fencing,SEN,0,1
Fencing,TPE,0,1
Fencing,TUR,0,1
Fencing,UZB,0,1
Football,BRA,1,62
Football,JPN,0.787234042553193,52
Football,RSA,0.574468085106383,42
Football,COL,0.553191489361702,41
Football,SWE,0.531914893617021,40
Football,NZL,0.446808510638299,36
Football,GER,0.425531914893619,35
Football,KOR,0.425531914893619,35
Football,GBR,0.382978723404257,33
Football,MEX,0.382978723404257,33
Football,HON,0.340425531914895,31
Football,CAN,0.319148936170214,30
Football,USA,0.255319148936171,27
Football,FRA,0.23404255319149,26
Football,ALG,0.0638297872340428,18
Football,NGR,0.0638297872340428,18
Football,PRK,0.0638297872340428,18
Football,UAE,0.0638297872340428,18
Football,AUS,0.0425531914893619,17
Football,CMR,0.0425531914893619,17
Football,DEN,0.0425531914893619,17
Football,ESP,0.0425531914893619,17
Football,POR,0.0425531914893619,17
Football,SEN,0.0425531914893619,17
Football,SUI,0.0425531914893619,17
Football,ZIM,0.0425531914893619,17
Football,ARG,0.0212765957446809,16
Football,BLR,0.0212765957446809,16
Football,EGY,0.0212765957446809,16
