Sport,Country,Ratio,Onlybefore2Count
Boxing,ARG,0.966850828729282,7
Boxing,ARU,0.276243093922652,2
Boxing,ASA,0.276243093922652,2
Boxing,AUS,1.38121546961326,10
Boxing,AUT,0.138121546961326,1
Boxing,BAH,0.138121546961326,1
Boxing,BAR,0.552486187845304,4
Boxing,BEL,0.138121546961326,1
Boxing,BER,0.138121546961326,1
Boxing,BOT,0.414364640883978,3
Boxing,BRA,0.966850828729282,7
Boxing,BUL,2.07182320441989,15
Boxing,BUR,0.276243093922652,2
Boxing,CAF,0.276243093922652,2
Boxing,CAN,2.48618784530387,18
Boxing,CHI,0.138121546961326,1
Boxing,CHN,0.828729281767956,6
Boxing,CIV,0.276243093922652,2
Boxing,CMR,0.552486187845304,4
Boxing,COD,0.828729281767956,6
Boxing,COK,0.414364640883978,3
Boxing,COL,0.69060773480663,5
Boxing,CRC,0.138121546961326,1
Boxing,CRO,0.138121546961326,1
Boxing,CUB,1.65745856353591,12
Boxing,DEN,1.24309392265193,9
Boxing,DOM,1.51933701657459,11
Boxing,ECU,0.138121546961326,1
Boxing,EGY,0.828729281767956,6
Boxing,ESA,0.276243093922652,2
Boxing,ESP,1.51933701657459,11
Boxing,EUN,1.65745856353591,12
Boxing,FIJ,0.276243093922652,2
Boxing,FIN,0.552486187845304,4
Boxing,FRA,1.24309392265193,9
Boxing,FRG,0.828729281767956,6
Boxing,GAB,0.276243093922652,2
Boxing,GBR,2.48618784530387,18
Boxing,GDR,1.51933701657459,11
Boxing,GER,1.65745856353591,12
Boxing,GHA,1.10497237569061,8
Boxing,GRE,0.276243093922652,2
Boxing,GRN,0.552486187845304,4
Boxing,GUA,0.414364640883978,3
Boxing,GUI,0.276243093922652,2
Boxing,GUM,0.138121546961326,1
Boxing,GUY,0.69060773480663,5
Boxing,HON,0.276243093922652,2
Boxing,HUN,2.34806629834254,17
Boxing,INA,0.552486187845304,4
Boxing,IND,1.10497237569061,8
Boxing,IRI,0.69060773480663,5
Boxing,IRL,1.51933701657459,11
Boxing,IRQ,0.69060773480663,5
Boxing,ISR,0.276243093922652,2
Boxing,ISV,0.276243093922652,2
Boxing,ITA,1.65745856353591,12
Boxing,JAM,0.828729281767956,6
Boxing,JOR,0.276243093922652,2
Boxing,JPN,1.51933701657459,11
Boxing,KEN,2.20994475138122,16
Boxing,KOR,3.03867403314917,22
Boxing,KUW,0.414364640883978,3
Boxing,LAO,0.414364640883978,3
Boxing,LAT,0.138121546961326,1
Boxing,LBR,0.552486187845304,4
Boxing,LES,0.414364640883978,3
Boxing,LIB,0.414364640883978,3
Boxing,LTU,0.552486187845304,4
Boxing,MAD,0.276243093922652,2
Boxing,MAR,1.51933701657459,11
Boxing,MAW,0.966850828729282,7
Boxing,MEX,1.38121546961326,10
Boxing,MGL,1.65745856353591,12
Boxing,MLI,0.138121546961326,1
Boxing,MOZ,0.414364640883978,3
Boxing,MRI,0.138121546961326,1
Boxing,NAM,0.138121546961326,1
Boxing,NCA,0.276243093922652,2
Boxing,NED,0.828729281767956,6
Boxing,NEP,0.69060773480663,5
Boxing,NGR,2.07182320441989,15
Boxing,NIG,0.414364640883978,3
Boxing,NOR,0.138121546961326,1
Boxing,NZL,0.414364640883978,3
Boxing,OMA,0.276243093922652,2
Boxing,PAK,0.69060773480663,5
Boxing,PAR,0.276243093922652,2
Boxing,PHI,1.51933701657459,11
Boxing,PNG,0.966850828729282,7
Boxing,POL,2.07182320441989,15
Boxing,PRK,0.828729281767956,6
Boxing,PUR,2.48618784530387,18
Boxing,ROU,0.69060773480663,5
Boxing,RSA,0.276243093922652,2
Boxing,SAM,1.24309392265193,9
Boxing,SEY,0.276243093922652,2
Boxing,SLE,0.276243093922652,2
Boxing,SOL,0.138121546961326,1
Boxing,SUD,0.69060773480663,5
Boxing,SWE,1.10497237569061,8
Boxing,SWZ,0.414364640883978,3
Boxing,SYR,0.414364640883978,3
Boxing,TAN,0.828729281767956,6
Boxing,TCH,0.69060773480663,5
Boxing,TGA,0.414364640883978,3
Boxing,THA,1.51933701657459,11
Boxing,TOG,0.414364640883978,3
Boxing,TPE,0.276243093922652,2
Boxing,TUN,0.414364640883978,3
Boxing,TUR,0.69060773480663,5
Boxing,UGA,1.51933701657459,11
Boxing,URS,1.65745856353591,12
Boxing,URU,0.552486187845304,4
Boxing,USA,3.1767955801105,23
Boxing,VAN,0.138121546961326,1
Boxing,VEN,1.24309392265193,9
Boxing,VIE,0.276243093922652,2
Boxing,YMD,0.276243093922652,2
Boxing,YUG,0.966850828729282,7
Boxing,ZAM,1.38121546961326,10
Boxing,ZIM,0.414364640883978,3
Canoeing,ARG,1.81818181818182,11
Canoeing,AUS,3.63636363636364,22
Canoeing,AUT,0.661157024793388,4
Canoeing,BEL,0.661157024793388,4
Canoeing,BIH,0.165289256198347,1
Canoeing,BRA,0.991735537190083,6
Canoeing,BUL,3.1404958677686,19
Canoeing,CAN,4.46280991735537,27
Canoeing,CHN,1.32231404958678,8
Canoeing,CIV,0.661157024793388,4
Canoeing,CRC,0.661157024793388,4
Canoeing,CRO,0.661157024793388,4
Canoeing,CUB,0.826446280991736,5
Canoeing,DEN,1.32231404958678,8
Canoeing,ESP,4.29752066115702,26
Canoeing,EST,0.165289256198347,1
Canoeing,EUN,3.1404958677686,19
Canoeing,FIN,0.495867768595041,3
Canoeing,FRA,6.77685950413223,41
Canoeing,FRG,2.31404958677686,14
Canoeing,GBR,5.78512396694215,35
Canoeing,GDR,2.47933884297521,15
Canoeing,GER,4.79338842975207,29
Canoeing,HKG,0.495867768595041,3
Canoeing,HUN,3.80165289256198,23
Canoeing,INA,0.495867768595041,3
Canoeing,IOA,0.826446280991736,5
Canoeing,IRL,1.15702479338843,7
Canoeing,ITA,3.30578512396694,20
Canoeing,JPN,1.81818181818182,11
Canoeing,KOR,3.30578512396694,20
Canoeing,LAT,0.495867768595041,3
Canoeing,LTU,0.165289256198347,1
Canoeing,MEX,0.661157024793388,4
Canoeing,NED,0.991735537190083,6
Canoeing,NOR,2.14876033057851,13
Canoeing,NZL,1.81818181818182,11
Canoeing,PER,0.165289256198347,1
Canoeing,POL,4.13223140495868,25
Canoeing,POR,1.32231404958678,8
Canoeing,ROU,2.8099173553719,17
Canoeing,RSA,1.81818181818182,11
Canoeing,SLO,0.991735537190083,6
Canoeing,SUI,1.15702479338843,7
Canoeing,SWE,2.8099173553719,17
Canoeing,TCH,5.6198347107438,34
Canoeing,URS,2.8099173553719,17
Canoeing,URU,0.165289256198347,1
Canoeing,USA,6.28099173553719,38
Canoeing,YUG,0.495867768595041,3
Cycling,ALG,0.258064516129032,2
Cycling,AND,0.387096774193548,3
Cycling,ANT,0.516129032258065,4
Cycling,ARG,1.93548387096774,15
Cycling,ARU,0.258064516129032,2
Cycling,AUS,3.87096774193548,30
Cycling,AUT,1.41935483870968,11
Cycling,BAR,0.387096774193548,3
Cycling,BEL,1.41935483870968,11
Cycling,BEN,0.258064516129032,2
Cycling,BIZ,1.16129032258065,9
Cycling,BOL,0.258064516129032,2
Cycling,BRA,1.67741935483871,13
Cycling,BRN,0.516129032258065,4
Cycling,BUL,0.129032258064516,1
Cycling,CAF,0.516129032258065,4
Cycling,CAN,2.70967741935484,21
Cycling,CAY,1.16129032258065,9
Cycling,CHI,0.129032258064516,1
Cycling,CHN,1.80645161290323,14
Cycling,COD,0.645161290322581,5
Cycling,COL,1.93548387096774,15
Cycling,CUB,0.516129032258065,4
Cycling,DEN,2.06451612903226,16
Cycling,ECU,0.258064516129032,2
Cycling,ESP,3.35483870967742,26
Cycling,EST,0.387096774193548,3
Cycling,ETH,0.645161290322581,5
Cycling,EUN,2.45161290322581,19
Cycling,FIN,0.516129032258065,4
Cycling,FRA,3.74193548387097,29
Cycling,FRG,1.93548387096774,15
Cycling,GBR,3.61290322580645,28
Cycling,GDR,2.19354838709677,17
Cycling,GER,2.19354838709677,17
Cycling,GRE,0.129032258064516,1
Cycling,GUA,0.645161290322581,5
Cycling,GUM,0.774193548387097,6
Cycling,GUY,0.387096774193548,3
Cycling,HKG,0.645161290322581,5
Cycling,HUN,0.516129032258065,4
Cycling,INA,0.258064516129032,2
Cycling,IOA,0.645161290322581,5
Cycling,IRI,1.80645161290323,14
Cycling,IRL,1.29032258064516,10
Cycling,ISV,0.258064516129032,2
Cycling,ITA,4.12903225806452,32
Cycling,JAM,0.645161290322581,5
Cycling,JPN,2.96774193548387,23
Cycling,KOR,2.19354838709677,17
Cycling,KSA,0.387096774193548,3
Cycling,LAT,0.645161290322581,5
Cycling,LBA,0.258064516129032,2
Cycling,LIB,0.516129032258065,4
Cycling,LIE,0.387096774193548,3
Cycling,LTU,0.645161290322581,5
Cycling,MAS,0.258064516129032,2
Cycling,MAW,0.516129032258065,4
Cycling,MEX,1.16129032258065,9
Cycling,MGL,0.516129032258065,4
Cycling,MON,0.129032258064516,1
Cycling,NCA,0.129032258064516,1
Cycling,NED,3.61290322580645,28
Cycling,NOR,1.80645161290323,14
Cycling,NZL,2.70967741935484,21
Cycling,PER,0.129032258064516,1
Cycling,PHI,0.387096774193548,3
Cycling,POL,2.19354838709677,17
Cycling,PRK,0.387096774193548,3
Cycling,RSA,0.645161290322581,5
Cycling,RWA,0.387096774193548,3
Cycling,SLE,0.129032258064516,1
Cycling,SLO,0.129032258064516,1
Cycling,SMR,0.129032258064516,1
Cycling,SUI,2.70967741935484,21
Cycling,SUR,0.129032258064516,1
Cycling,SWE,1.67741935483871,13
Cycling,TCH,2.96774193548387,23
Cycling,TOG,0.258064516129032,2
Cycling,TPE,0.516129032258065,4
Cycling,TTO,0.258064516129032,2
Cycling,UAE,1.03225806451613,8
Cycling,URS,2.32258064516129,18
Cycling,URU,0.516129032258065,4
Cycling,USA,4.25806451612903,33
Cycling,VEN,1.03225806451613,8
Cycling,VIE,0.129032258064516,1
Cycling,YUG,0.774193548387097,6
Cycling,ZIM,0.258064516129032,2
Diving,ARG,1.25786163522013,2
Diving,AUS,6.28930817610063,10
Diving,AUT,1.88679245283019,3
Diving,BAH,0.628930817610063,1
Diving,BAR,0.628930817610063,1
Diving,BEL,1.25786163522013,2
Diving,BRA,1.25786163522013,2
Diving,BUL,0.628930817610063,1
Diving,CAN,8.17610062893082,13
Diving,CHN,8.17610062893082,13
Diving,ECU,0.628930817610063,1
Diving,ESP,2.51572327044025,4
Diving,EUN,4.40251572327044,7
Diving,FIN,0.628930817610063,1
Diving,FRA,1.88679245283019,3
Diving,FRG,3.77358490566038,6
Diving,GBR,4.40251572327044,7
Diving,GDR,2.51572327044025,4
Diving,GER,4.40251572327044,7
Diving,GRE,0.628930817610063,1
Diving,HKG,1.25786163522013,2
Diving,HUN,3.14465408805031,5
Diving,ITA,4.40251572327044,7
Diving,JPN,2.51572327044025,4
Diving,KOR,1.25786163522013,2
Diving,KUW,0.628930817610063,1
Diving,MEX,5.0314465408805,8
Diving,NED,1.25786163522013,2
Diving,NOR,1.25786163522013,2
Diving,NZL,0.628930817610063,1
Diving,POL,1.25786163522013,2
Diving,PRK,2.51572327044025,4
Diving,ROU,2.51572327044025,4
Diving,RSA,0.628930817610063,1
Diving,SUI,1.88679245283019,3
Diving,SWE,1.25786163522013,2
Diving,TCH,0.628930817610063,1
Diving,URS,5.0314465408805,8
Diving,USA,9.43396226415094,15
Diving,VEN,0.628930817610063,1
Diving,ZIM,1.25786163522013,2
Equestrianism,AUS,3.88059701492537,13
Equestrianism,AUT,1.49253731343284,5
Equestrianism,BEL,2.38805970149254,8
Equestrianism,BER,1.49253731343284,5
Equestrianism,BRA,2.6865671641791,9
Equestrianism,BUL,0.298507462686567,1
Equestrianism,CAN,5.67164179104478,19
Equestrianism,COL,1.49253731343284,5
Equestrianism,CRO,0.298507462686567,1
Equestrianism,DEN,2.38805970149254,8
Equestrianism,EGY,0.298507462686567,1
Equestrianism,ESP,3.58208955223881,12
Equestrianism,EUN,2.38805970149254,8
Equestrianism,FIN,1.19402985074627,4
Equestrianism,FRA,5.37313432835821,18
Equestrianism,FRG,3.88059701492537,13
Equestrianism,GBR,6.26865671641791,21
Equestrianism,GER,3.58208955223881,12
Equestrianism,HUN,1.49253731343284,5
Equestrianism,IRL,4.47761194029851,15
Equestrianism,ISV,0.597014925373134,2
Equestrianism,ITA,4.47761194029851,15
Equestrianism,JPN,4.77611940298508,16
Equestrianism,KOR,3.28358208955224,11
Equestrianism,LIE,0.298507462686567,1
Equestrianism,MEX,2.98507462686567,10
Equestrianism,NED,4.17910447761194,14
Equestrianism,NOR,0.597014925373134,2
Equestrianism,NZL,3.58208955223881,12
Equestrianism,PHI,0.298507462686567,1
Equestrianism,POL,2.08955223880597,7
Equestrianism,POR,1.7910447761194,6
Equestrianism,PUR,0.298507462686567,1
Equestrianism,RSA,0.895522388059702,3
Equestrianism,SUI,3.58208955223881,12
Equestrianism,SWE,4.77611940298508,16
Equestrianism,TCH,0.298507462686567,1
Equestrianism,URS,2.38805970149254,8
Equestrianism,USA,6.26865671641791,21
Equestrianism,VEN,0.298507462686567,1
Fencing,ARG,1.20240480961924,6
Fencing,ARU,0.200400801603206,1
Fencing,AUS,0.601202404809619,3
Fencing,AUT,1.60320641282565,8
Fencing,BEL,0.400801603206413,2
Fencing,BOL,0.200400801603206,1
Fencing,BRA,1.40280561122244,7
Fencing,BRN,0.801603206412826,4
Fencing,BUL,1.00200400801603,5
Fencing,CAN,5.21042084168337,26
Fencing,CHN,5.01002004008016,25
Fencing,COL,1.00200400801603,5
Fencing,CRC,0.200400801603206,1
Fencing,CUB,1.00200400801603,5
Fencing,EGY,0.601202404809619,3
Fencing,ESP,3.60721442885772,18
Fencing,EST,0.400801603206413,2
Fencing,EUN,4.00801603206413,20
Fencing,FIN,0.200400801603206,1
Fencing,FRA,5.21042084168337,26
Fencing,FRG,4.00801603206413,20
Fencing,GBR,4.40881763527054,22
Fencing,GDR,1.40280561122244,7
Fencing,GER,4.00801603206413,20
Fencing,GRE,0.200400801603206,1
Fencing,HKG,2.00400801603206,10
Fencing,HON,0.200400801603206,1
Fencing,HUN,6.01202404809619,30
Fencing,INA,0.801603206412826,4
Fencing,IOA,0.200400801603206,1
Fencing,IRL,0.200400801603206,1
Fencing,ISR,0.200400801603206,1
Fencing,ITA,5.61122244488978,28
Fencing,JOR,0.200400801603206,1
Fencing,JPN,3.2064128256513,16
Fencing,KOR,6.2124248496994,31
Fencing,KSA,0.200400801603206,1
Fencing,KUW,1.60320641282565,8
Fencing,LIB,0.400801603206413,2
Fencing,MEX,0.200400801603206,1
Fencing,MON,0.200400801603206,1
Fencing,NED,1.00200400801603,5
Fencing,NZL,0.400801603206413,2
Fencing,PAR,0.801603206412826,4
Fencing,PHI,0.400801603206413,2
Fencing,POL,6.01202404809619,30
Fencing,POR,1.20240480961924,6
Fencing,ROU,3.0060120240481,15
Fencing,RSA,1.00200400801603,5
Fencing,SGP,0.400801603206413,2
Fencing,SUI,1.80360721442886,9
Fencing,SWE,2.60521042084168,13
Fencing,TCH,1.00200400801603,5
Fencing,TPE,0.400801603206413,2
Fencing,URS,4.00801603206413,20
Fencing,USA,5.01002004008016,25
Football,ARG,2.96296296296296,16
Football,AUS,6.66666666666667,36
Football,BRA,2.96296296296296,16
Football,CHN,2.59259259259259,14
Football,COL,3.51851851851852,19
Football,DEN,2.77777777777778,15
Football,EGY,3.14814814814815,17
Football,ESP,3.14814814814815,17
Football,FRG,3.33333333333333,18
Football,GHA,3.7037037037037,20
Football,GUA,3.14814814814815,17
Football,IRQ,2.96296296296296,16
Football,ITA,6.2962962962963,34
Football,KOR,5.55555555555556,30
Football,KUW,3.51851851851852,19
Football,MAR,2.96296296296296,16
Football,MEX,2.96296296296296,16
Football,NGR,3.14814814814815,17
Football,PAR,3.14814814814815,17
Football,POL,2.96296296296296,16
Football,QAT,3.14814814814815,17
Football,SWE,6.11111111111111,33
Football,TUN,3.51851851851852,19
Football,URS,3.33333333333333,18
Football,USA,6.11111111111111,33
Football,YUG,3.14814814814815,17
Football,ZAM,3.33333333333333,18
Gymnastics,ARG,0.911854103343465,3
Gymnastics,AUS,2.73556231003039,9
Gymnastics,BEL,0.60790273556231,2
Gymnastics,BRA,0.911854103343465,3
Gymnastics,BUL,6.38297872340426,21
Gymnastics,CAN,5.16717325227964,17
Gymnastics,CHN,6.99088145896657,23
Gymnastics,ESP,4.25531914893617,14
Gymnastics,EUN,3.64741641337386,12
Gymnastics,FRA,5.16717325227964,17
Gymnastics,FRG,2.43161094224924,8
Gymnastics,GBR,3.3434650455927,11
Gymnastics,GDR,3.64741641337386,12
Gymnastics,GER,3.64741641337386,12
Gymnastics,GRE,0.303951367781155,1
