sport,country,str,count
Athletics,BAH,0.123762376237624,26
Athletics,SLO,0.123762376237624,26
Athletics,ALG,0.118811881188119,25
Athletics,LTU,0.118811881188119,25
Athletics,KOR,0.113861386138614,24
Athletics,SVK,0.113861386138614,24
Athletics,NZL,0.103960396039604,22
Athletics,AUT,0.099009900990099,21
Athletics,COL,0.089108910891089,19
Athletics,NOR,0.089108910891089,19
Athletics,THA,0.089108910891089,19
Athletics,BEL,0.084158415841584,18
Athletics,NED,0.084158415841584,18
Athletics,TTO,0.084158415841584,18
Athletics,QAT,0.0792079207920793,17
Athletics,ARG,0.0742574257425743,16
Athletics,CMR,0.0742574257425743,16
Athletics,KSA,0.0742574257425743,16
Athletics,MRI,0.0742574257425743,16
Athletics,SRI,0.0742574257425743,16
Athletics,CRO,0.0693069306930693,15
Athletics,CYP,0.0643564356435643,14
Athletics,SEN,0.0643564356435643,14
Athletics,SLE,0.0643564356435643,14
Athletics,EST,0.0594059405940594,13
Athletics,PUR,0.0594059405940594,13
Athletics,BAR,0.0544554455445544,12
Athletics,KGZ,0.0544554455445544,12
Athletics,MAD,0.0544554455445544,12
Athletics,MDA,0.0544554455445544,12
Athletics,TUN,0.0544554455445544,12
Athletics,GUA,0.0495049504950494,11
Athletics,ZIM,0.0495049504950494,11
Athletics,BDI,0.0445544554455446,10
Athletics,BOT,0.0445544554455446,10
Athletics,CHI,0.0445544554455446,10
Athletics,CIV,0.0445544554455446,10
Athletics,DEN,0.0445544554455446,10
Athletics,LBR,0.0445544554455446,10
Athletics,LES,0.0445544554455446,10
Athletics,SKN,0.0445544554455446,10
Athletics,GAM,0.0396039603960396,9
Athletics,GUY,0.0396039603960396,9
Athletics,ISR,0.0396039603960396,9
Athletics,TPE,0.0396039603960396,9
Athletics,VEN,0.0396039603960396,9
Athletics,VIN,0.0396039603960396,9
Athletics,ANT,0.0346534653465347,8
Athletics,AZE,0.0346534653465347,8
Athletics,ISV,0.0346534653465347,8
Athletics,NAM,0.0346534653465347,8
Athletics,PNG,0.0346534653465347,8
Athletics,PRK,0.0346534653465347,8
Athletics,TAN,0.0346534653465347,8
Athletics,DMA,0.0297029702970297,7
Athletics,FIJ,0.0297029702970297,7
Athletics,GEQ,0.0297029702970297,7
Athletics,GRN,0.0297029702970297,7
Athletics,ISL,0.0297029702970297,7
Athletics,LCA,0.0297029702970297,7
Athletics,TUR,0.0297029702970297,7
Athletics,ZAM,0.0297029702970297,7
Athletics,BIH,0.0247524752475247,6
Athletics,BIZ,0.0247524752475247,6
Athletics,BUR,0.0247524752475247,6
Athletics,CAF,0.0247524752475247,6
Athletics,HAI,0.0247524752475247,6
Athletics,HKG,0.0247524752475247,6
Athletics,INA,0.0247524752475247,6
Athletics,IVB,0.0247524752475247,6
Athletics,MDV,0.0247524752475247,6
Athletics,MTN,0.0247524752475247,6
Athletics,PER,0.0247524752475247,6
Athletics,SWZ,0.0247524752475247,6
Athletics,TOG,0.0247524752475247,6
Athletics,UGA,0.0247524752475247,6
Athletics,URU,0.0247524752475247,6
Athletics,BEN,0.0198019801980197,5
Athletics,CHA,0.0198019801980197,5
Athletics,COM,0.0198019801980197,5
Athletics,DJI,0.0198019801980197,5
Athletics,DOM,0.0198019801980197,5
Athletics,GAB,0.0198019801980197,5
Athletics,KUW,0.0198019801980197,5
Athletics,LAO,0.0198019801980197,5
Athletics,MLI,0.0198019801980197,5
Athletics,NIG,0.0198019801980197,5
Athletics,RWA,0.0198019801980197,5
Athletics,SOM,0.0198019801980197,5
Athletics,VAN,0.0198019801980197,5
Athletics,YEM,0.0198019801980197,5
Athletics,ALB,0.0148514851485148,4
Athletics,ARM,0.0148514851485148,4
Athletics,BAN,0.0148514851485148,4
Athletics,BOL,0.0148514851485148,4
Athletics,ECU,0.0148514851485148,4
Athletics,ESA,0.0148514851485148,4
Athletics,GEO,0.0148514851485148,4
Athletics,GUI,0.0148514851485148,4
Athletics,GUM,0.0148514851485148,4
Athletics,LBA,0.0148514851485148,4
Athletics,MAS,0.0148514851485148,4
Athletics,MAW,0.0148514851485148,4
Athletics,MGL,0.0148514851485148,4
Athletics,MYA,0.0148514851485148,4
Athletics,NEP,0.0148514851485148,4
Athletics,OMA,0.0148514851485148,4
Athletics,PAK,0.0148514851485148,4
Athletics,PAR,0.0148514851485148,4
Athletics,PHI,0.0148514851485148,4
Athletics,SEY,0.0148514851485148,4
Athletics,SOL,0.0148514851485148,4
Athletics,STP,0.0148514851485148,4
Athletics,SUD,0.0148514851485148,4
Athletics,AHO,0.0099009900990099,3
Athletics,ANG,0.0099009900990099,3
Athletics,ARU,0.0099009900990099,3
Athletics,ASA,0.0099009900990099,3
Athletics,BER,0.0099009900990099,3
Athletics,BRN,0.0099009900990099,3
Athletics,CGO,0.0099009900990099,3
Athletics,COD,0.0099009900990099,3
Athletics,CPV,0.0099009900990099,3
Athletics,ERI,0.0099009900990099,3
Athletics,GBS,0.0099009900990099,3
Athletics,IRQ,0.0099009900990099,3
Athletics,JOR,0.0099009900990099,3
Athletics,MLT,0.0099009900990099,3
Athletics,NCA,0.0099009900990099,3
Athletics,SUR,0.0099009900990099,3
Athletics,SYR,0.0099009900990099,3
Athletics,TKM,0.0099009900990099,3
Athletics,VIE,0.0099009900990099,3
Athletics,AFG,0.00495049504950494,2
Athletics,AND,0.00495049504950494,2
Athletics,CAM,0.00495049504950494,2
Athletics,CAY,0.00495049504950494,2
Athletics,COK,0.00495049504950494,2
Athletics,CRC,0.00495049504950494,2
Athletics,EGY,0.00495049504950494,2
Athletics,FSM,0.00495049504950494,2
Athletics,HON,0.00495049504950494,2
Athletics,IOA,0.00495049504950494,2
Athletics,IRI,0.00495049504950494,2
Athletics,LIB,0.00495049504950494,2
Athletics,MKD,0.00495049504950494,2
Athletics,MOZ,0.00495049504950494,2
Athletics,PLE,0.00495049504950494,2
Athletics,PLW,0.00495049504950494,2
Athletics,SAM,0.00495049504950494,2
Athletics,SGP,0.00495049504950494,2
Athletics,SMR,0.00495049504950494,2
Athletics,TGA,0.00495049504950494,2
Athletics,TJK,0.00495049504950494,2
Athletics,UAE,0.00495049504950494,2
Athletics,BRU,0,1
Athletics,LIE,0,1
Athletics,LUX,0,1
Athletics,PAN,0,1
Badminton,CHN,1,32
Badminton,INA,0.967741935483872,31
Badminton,DEN,0.806451612903229,26
Badminton,KOR,0.709677419354842,23
Badminton,GBR,0.516129032258067,17
Badminton,JPN,0.451612903225809,15
Badminton,CAN,0.38709677419355,13
Badminton,SWE,0.38709677419355,13
Badminton,AUS,0.354838709677421,12
Badminton,NED,0.354838709677421,12
Badminton,THA,0.322580645161292,11
Badminton,MAS,0.290322580645163,10
Badminton,GER,0.258064516129033,9
Badminton,TPE,0.225806451612905,8
Badminton,HKG,0.193548387096775,7
Badminton,MRI,0.193548387096775,7
Badminton,RUS,0.193548387096775,7
Badminton,BUL,0.129032258064517,5
Badminton,FIN,0.0967741935483877,4
Badminton,FRA,0.0967741935483877,4
Badminton,IND,0.0967741935483877,4
Badminton,POL,0.0645161290322582,3
Badminton,UKR,0.0645161290322582,3
Badminton,USA,0.0645161290322582,3
Badminton,BLR,0.0322580645161292,2
Badminton,NGR,0.0322580645161292,2
Badminton,NZL,0.0322580645161292,2
Badminton,SUI,0.0322580645161292,2
Badminton,AUT,0,1
Badminton,BEL,0,1
Badminton,GUA,0,1
Badminton,HUN,0,1
Badminton,IRL,0,1
Badminton,ISL,0,1
Badminton,PER,0,1
Badminton,PHI,0,1
Badminton,POR,0,1
Badminton,SGP,0,1
Badminton,SLO,0,1
Badminton,SUR,0,1
Badminton,TTO,0,1
Baseball,USA,1,44
Baseball,AUS,0.919999999999995,42
Baseball,JPN,0.919999999999995,42
Baseball,KOR,0.879999999999992,41
Baseball,NED,0.8,39
Baseball,ITA,0.679999999999992,36
Baseball,CUB,0.6,34
Baseball,RSA,0.199999999999999,24
Baseball,NCA,0,19
Basketball,USA,1,40
Basketball,AUS,0.785714285714287,34
Basketball,CAN,0.75,33
Basketball,BRA,0.607142857142857,29
Basketball,KOR,0.607142857142857,29
Basketball,CHN,0.571428571428572,28
Basketball,RUS,0.571428571428572,28
Basketball,FRA,0.428571428571429,24
Basketball,ITA,0.428571428571429,24
Basketball,NZL,0.428571428571429,24
Basketball,LTU,0.285714285714286,20
Basketball,SCG,0.250000000000001,19
Basketball,ANG,0.17857142857143,17
Basketball,CUB,0.142857142857143,16
Basketball,ARG,0,12
Basketball,COD,0,12
Basketball,CRO,0,12
Basketball,ESP,0,12
Basketball,GRE,0,12
Basketball,JPN,0,12
Basketball,POL,0,12
Basketball,PUR,0,12
Basketball,SEN,0,12
Basketball,SVK,0,12
Basketball,UKR,0,12
Beach Volleyball,USA,1,19
Beach Volleyball,AUS,0.588235294117649,12
Beach Volleyball,BRA,0.588235294117649,12
Beach Volleyball,GER,0.411764705882354,9
Beach Volleyball,ITA,0.411764705882354,9
Beach Volleyball,CAN,0.352941176470589,8
Beach Volleyball,JPN,0.352941176470589,8
Beach Volleyball,CZE,0.294117647058824,7
Beach Volleyball,MEX,0.235294117647059,6
Beach Volleyball,NOR,0.235294117647059,6
Beach Volleyball,ESP,0.176470588235295,5
Beach Volleyball,FRA,0.176470588235295,5
Beach Volleyball,NED,0.176470588235295,5
Beach Volleyball,ARG,0.11764705882353,4
Beach Volleyball,CHN,0.11764705882353,4
Beach Volleyball,CUB,0.11764705882353,4
Beach Volleyball,INA,0.11764705882353,4
Beach Volleyball,POR,0.11764705882353,4
Beach Volleyball,SWE,0.11764705882353,4
Beach Volleyball,AUT,0,2
Beach Volleyball,BUL,0,2
Beach Volleyball,EST,0,2
Beach Volleyball,GBR,0,2
Beach Volleyball,GRE,0,2
Beach Volleyball,NZL,0,2
Beach Volleyball,RUS,0,2
Beach Volleyball,SUI,0,2
Boxing,USA,1,24
Boxing,CUB,0.782608695652174,19
Boxing,KOR,0.739130434782609,18
Boxing,UKR,0.739130434782609,18
Boxing,RUS,0.695652173913044,17
Boxing,CAN,0.652173913043476,16
Boxing,TUR,0.652173913043476,16
Boxing,AUS,0.608695652173912,15
Boxing,GER,0.608695652173912,15
Boxing,FRA,0.565217391304347,14
Boxing,MEX,0.565217391304347,14
Boxing,ROU,0.565217391304347,14
Boxing,UZB,0.565217391304347,14
Boxing,KAZ,0.521739130434782,13
Boxing,PUR,0.478260869565217,12
Boxing,THA,0.478260869565217,12
Boxing,ALG,0.434782608695653,11
Boxing,BRA,0.434782608695653,11
Boxing,ARG,0.391304347826088,10
Boxing,EGY,0.391304347826088,10
Boxing,ITA,0.391304347826088,10
Boxing,MAR,0.391304347826088,10
Boxing,BUL,0.34782608695652,9
Boxing,DOM,0.34782608695652,9
Boxing,KEN,0.34782608695652,9
Boxing,NGR,0.304347826086956,8
Boxing,PHI,0.304347826086956,8
Boxing,POL,0.304347826086956,8
Boxing,RSA,0.304347826086956,8
Boxing,AZE,0.260869565217391,7
Boxing,COL,0.260869565217391,7
Boxing,GEO,0.260869565217391,7
Boxing,HUN,0.260869565217391,7
Boxing,KGZ,0.260869565217391,7
Boxing,PAK,0.260869565217391,7
Boxing,TUN,0.260869565217391,7
Boxing,ARM,0.217391304347826,6
Boxing,CMR,0.217391304347826,6
Boxing,CZE,0.217391304347826,6
Boxing,GHA,0.217391304347826,6
Boxing,IND,0.217391304347826,6
Boxing,IRI,0.217391304347826,6
Boxing,MRI,0.217391304347826,6
Boxing,SWE,0.217391304347826,6
Boxing,UGA,0.217391304347826,6
Boxing,VEN,0.217391304347826,6
Boxing,ZAM,0.217391304347826,6
Boxing,BLR,0.173913043478261,5
Boxing,CHN,0.173913043478261,5
Boxing,IRL,0.173913043478261,5
Boxing,ETH,0.130434782608695,4
Boxing,GBR,0.130434782608695,4
Boxing,GRE,0.130434782608695,4
Boxing,INA,0.130434782608695,4
Boxing,JPN,0.130434782608695,4
Boxing,PNG,0.130434782608695,4
Boxing,SYR,0.130434782608695,4
Boxing,BAR,0.0869565217391303,3
Boxing,GAB,0.0869565217391303,3
Boxing,JAM,0.0869565217391303,3
Boxing,LTU,0.0869565217391303,3
Boxing,MDA,0.0869565217391303,3
Boxing,MGL,0.0869565217391303,3
Boxing,NAM,0.0869565217391303,3
Boxing,PRK,0.0869565217391303,3
Boxing,SAM,0.0869565217391303,3
Boxing,SEY,0.0869565217391303,3
Boxing,BOT,0.043478260869565,2
Boxing,BUR,0.043478260869565,2
Boxing,DEN,0.043478260869565,2
Boxing,ECU,0.043478260869565,2
Boxing,GUI,0.043478260869565,2
Boxing,HON,0.043478260869565,2
Boxing,LES,0.043478260869565,2
Boxing,MAD,0.043478260869565,2
Boxing,NZL,0.043478260869565,2
Boxing,SVK,0.043478260869565,2
Boxing,SWZ,0.043478260869565,2
Boxing,TAN,0.043478260869565,2
Boxing,TGA,0.043478260869565,2
Boxing,ZIM,0.043478260869565,2
Boxing,ASA,0,1
Boxing,CHI,0,1
Boxing,CRO,0,1
Boxing,ESP,0,1
Boxing,FIN,0,1
Boxing,GUY,0,1
Boxing,IOA,0,1
Boxing,ISR,0,1
Boxing,ISV,0,1
Boxing,LAT,0,1
Boxing,MAS,0,1
Boxing,MOZ,0,1
Boxing,NOR,0,1
Boxing,PER,0,1
Boxing,SCG,0,1
Boxing,SEN,0,1
Boxing,SLE,0,1
Boxing,TJK,0,1
Boxing,TKM,0,1
Boxing,TPE,0,1
Boxing,TTO,0,1
Canoeing,GER,1,41
Canoeing,CZE,0.924999999999999,38
Canoeing,AUS,0.799999999999999,33
Canoeing,POL,0.799999999999999,33
Canoeing,USA,0.775,32
Canoeing,CAN,0.674999999999999,28
Canoeing,SVK,0.674999999999999,28
Canoeing,FRA,0.65,27
Canoeing,HUN,0.65,27
Canoeing,ESP,0.600000000000001,25
Canoeing,GBR,0.600000000000001,25
Canoeing,ROU,0.525,22
Canoeing,RUS,0.499999999999999,21
Canoeing,UKR,0.45,19
Canoeing,ITA,0.424999999999999,18
Canoeing,UZB,0.424999999999999,18
Canoeing,SWE,0.4,17
Canoeing,BUL,0.35,15
Canoeing,KAZ,0.225,10
Canoeing,SUI,0.225,10
Canoeing,JPN,0.2,9
Canoeing,BLR,0.175,8
Canoeing,CHN,0.175,8
Canoeing,MEX,0.175,8
Canoeing,NOR,0.175,8
Canoeing,IRL,0.15,7
Canoeing,SCG,0.15,7
Canoeing,SLO,0.15,7
Canoeing,BRA,0.125,6
Canoeing,DEN,0.125,6
Canoeing,POR,0.125,6
Canoeing,ARG,0.0999999999999999,5
Canoeing,CRO,0.0999999999999999,5
Canoeing,ISR,0.0999999999999999,5
Canoeing,AUT,0.0749999999999999,4
Canoeing,BEL,0.0749999999999999,4
Canoeing,LAT,0.0749999999999999,4
Canoeing,LTU,0.0749999999999999,4
Canoeing,MDA,0.0749999999999999,4
Canoeing,ANT,0.0499999999999999,3
Canoeing,CUB,0.0499999999999999,3
Canoeing,KOR,0.0499999999999999,3
Canoeing,MKD,0.0499999999999999,3
Canoeing,CIV,0.025,2
Canoeing,CRC,0.025,2
Canoeing,FIN,0.025,2
Canoeing,KGZ,0.025,2
Canoeing,NED,0.025,2
Canoeing,RSA,0.025,2
Canoeing,ARM,0,1
Canoeing,BIH,0,1
Canoeing,EST,0,1
Canoeing,GRE,0,1
Canoeing,GUA,0,1
Canoeing,IRI,0,1
Canoeing,MAR,0,1
Canoeing,MAS,0,1
Canoeing,NZL,0,1
Canoeing,PAN,0,1
Cycling,USA,1,42
Cycling,GER,0.853658536585366,36
Cycling,AUS,0.829268292682927,35
Cycling,ESP,0.780487804878048,33
Cycling,GBR,0.780487804878048,33
Cycling,FRA,0.73170731707317,31
Cycling,ITA,0.682926829268293,29
Cycling,NED,0.682926829268293,29
Cycling,RUS,0.634146341463416,27
Cycling,NZL,0.609756097560975,26
Cycling,SUI,0.585365853658536,25
Cycling,CAN,0.536585365853659,23
Cycling,UKR,0.48780487804878,21
Cycling,BEL,0.414634146341463,18
Cycling,COL,0.414634146341463,18
Cycling,DEN,0.390243902439025,17
Cycling,JPN,0.390243902439025,17
Cycling,AUT,0.341463414634147,15
Cycling,LTU,0.341463414634147,15
Cycling,POL,0.341463414634147,15
Cycling,SVK,0.317073170731707,14
Cycling,ARG,0.292682926829268,13
Cycling,BRA,0.268292682926829,12
Cycling,CZE,0.268292682926829,12
Cycling,LAT,0.268292682926829,12
Cycling,NOR,0.268292682926829,12
Cycling,KOR,0.243902439024391,11
Cycling,EST,0.219512195121952,10
Cycling,MEX,0.219512195121952,10
Cycling,IRL,0.195121951219511,9
Cycling,SWE,0.195121951219511,9
Cycling,KAZ,0.170731707317073,8
Cycling,POR,0.170731707317073,8
Cycling,RSA,0.170731707317073,8
Cycling,VEN,0.170731707317073,8
Cycling,BLR,0.146341463414634,7
Cycling,CHN,0.146341463414634,7
Cycling,GUA,0.146341463414634,7
Cycling,SLO,0.146341463414634,7
Cycling,FIN,0.121951219512195,6
Cycling,CHI,0.097560975609756,5
Cycling,GRE,0.097560975609756,5
Cycling,MDA,0.097560975609756,5
Cycling,CUB,0.0731707317073171,4
Cycling,EGY,0.0731707317073171,4
Cycling,ECU,0.048780487804878,3
Cycling,TPE,0.048780487804878,3
Cycling,URU,0.048780487804878,3
Cycling,CRC,0.0243902439024389,2
Cycling,GUM,0.0243902439024389,2
Cycling,HKG,0.0243902439024389,2
Cycling,HUN,0.0243902439024389,2
Cycling,IRI,0.0243902439024389,2
Cycling,ALB,0,1
Cycling,ANT,0,1
Cycling,ARM,0,1
Cycling,ARU,0,1
Cycling,BER,0,1
Cycling,BIZ,0,1
Cycling,BOL,0,1
Cycling,CAY,0,1
Cycling,ESA,0,1
Cycling,KEN,0,1
Cycling,KGZ,0,1
Cycling,LBA,0,1
Cycling,MGL,0,1
Cycling,NAM,0,1
Cycling,OMA,0,1
Cycling,PUR,0,1
Cycling,SAM,0,1
Cycling,TTO,0,1
Cycling,UAE,0,1
Cycling,UZB,0,1
Cycling,ZIM,0,1
Diving,USA,1,13
Diving,AUS,0.916666666666668,12
Diving,GER,0.916666666666668,12
Diving,CAN,0.833333333333333,11
Diving,RUS,0.833333333333333,11
Diving,UKR,0.833333333333333,11
Diving,CHN,0.750000000000001,10
Diving,GBR,0.750000000000001,10
Diving,MEX,0.666666666666666,9
Diving,KAZ,0.583333333333334,8
Diving,ESP,0.5,7
Diving,ITA,0.5,7
Diving,KOR,0.5,7
Diving,CUB,0.416666666666667,6
Diving,FRA,0.416666666666667,6
Diving,BLR,0.333333333333333,5
Diving,GRE,0.333333333333333,5
Diving,PRK,0.333333333333333,5
Diving,TPE,0.333333333333333,5
Diving,HUN,0.25,4
Diving,VEN,0.25,4
Diving,AUT,0.166666666666666,3
Diving,GEO,0.166666666666666,3
Diving,INA,0.166666666666666,3
Diving,JPN,0.166666666666666,3
Diving,MAS,0.166666666666666,3
Diving,PUR,0.166666666666666,3
Diving,ROU,0.166666666666666,3
Diving,SUI,0.166666666666666,3
Diving,SWE,0.166666666666666,3
Diving,THA,0.166666666666666,3
Diving,ARM,0.0833333333333332,2
Diving,BRA,0.0833333333333332,2
Diving,COL,0.0833333333333332,2
Diving,FIN,0.0833333333333332,2
Diving,HKG,0.0833333333333332,2
Diving,KUW,0.0833333333333332,2
Diving,PHI,0.0833333333333332,2
Diving,SCG,0.0833333333333332,2
Diving,TJK,0.0833333333333332,2
Diving,ARG,0,1
Diving,AZE,0,1
Diving,BOL,0,1
Diving,BUL,0,1
Diving,CRC,0,1
Diving,CZE,0,1
Diving,PER,0,1
Diving,SRI,0,1
Diving,URU,0,1
Diving,ZIM,0,1
Equestrianism,GER,1,27
Equestrianism,USA,0.884615384615384,24
Equestrianism,AUS,0.807692307692308,22
Equestrianism,GBR,0.807692307692308,22
Equestrianism,FRA,0.692307692307692,19
Equestrianism,ESP,0.653846153846154,18
Equestrianism,SWE,0.653846153846154,18
Equestrianism,ITA,0.615384615384615,17
Equestrianism,CAN,0.576923076923076,16
Equestrianism,BRA,0.538461538461539,15
Equestrianism,SUI,0.538461538461539,15
Equestrianism,IRL,0.5,14
Equestrianism,NED,0.461538461538462,13
Equestrianism,JPN,0.423076923076923,12
Equestrianism,NZL,0.384615384615384,11
Equestrianism,BEL,0.346153846153846,10
Equestrianism,DEN,0.26923076923077,8
Equestrianism,MEX,0.26923076923077,8
Equestrianism,AUT,0.230769230769231,7
Equestrianism,ARG,0.192307692307693,6
Equestrianism,HUN,0.153846153846154,5
Equestrianism,POL,0.153846153846154,5
Equestrianism,FIN,0.115384615384615,4
Equestrianism,KSA,0.115384615384615,4
Equestrianism,BUL,0.0769230769230769,3
Equestrianism,POR,0.0769230769230769,3
Equestrianism,BER,0.0384615384615385,2
Equestrianism,CHI,0.0384615384615385,2
Equestrianism,COL,0.0384615384615385,2
Equestrianism,IND,0.0384615384615385,2
Equestrianism,PHI,0.0384615384615385,2
Equestrianism,RUS,0.0384615384615385,2
Equestrianism,URU,0.0384615384615385,2
Equestrianism,AHO,0,1
Equestrianism,EGY,0,1
Equestrianism,GRE,0,1
Equestrianism,IRI,0,1
Equestrianism,ISV,0,1
Equestrianism,JOR,0,1
Equestrianism,PUR,0,1
Fencing,GER,1,27
Fencing,FRA,0.884615384615386,24
Fencing,ITA,0.884615384615386,24
Fencing,HUN,0.76923076923077,21
Fencing,RUS,0.76923076923077,21
Fencing,USA,0.692307692307693,19
Fencing,CHN,0.615384615384616,17
Fencing,KOR,0.576923076923077,16
Fencing,POL,0.538461538461539,15
Fencing,ESP,0.461538461538461,13
Fencing,CUB,0.423076923076923,12
Fencing,UKR,0.423076923076923,12
Fencing,CAN,0.384615384615384,11
Fencing,ROU,0.346153846153847,10
Fencing,SUI,0.307692307692308,9
Fencing,AUS,0.26923076923077,8
Fencing,AUT,0.230769230769231,7
Fencing,EST,0.230769230769231,7
Fencing,JPN,0.230769230769231,7
Fencing,KAZ,0.192307692307692,6
Fencing,ARG,0.153846153846154,5
Fencing,EGY,0.153846153846154,5
Fencing,ALG,0.115384615384615,4
Fencing,BLR,0.115384615384615,4
Fencing,GBR,0.115384615384615,4
Fencing,VEN,0.115384615384615,4
Fencing,BUL,0.0769230769230769,3
Fencing,COL,0.0769230769230769,3
Fencing,ISR,0.0769230769230769,3
Fencing,NOR,0.0769230769230769,3
Fencing,CHI,0.0384615384615384,2
Fencing,POR,0.0384615384615384,2
Fencing,PUR,0.0384615384615384,2
Fencing,SWE,0.0384615384615384,2
Fencing,TUN,0.0384615384615384,2
Fencing,UZB,0.0384615384615384,2
Fencing,AZE,0,1
Fencing,BOL,0,1
Fencing,BRA,0,1
Fencing,CZE,0,1
Fencing,DEN,0,1
Fencing,FIN,0,1
Fencing,GEO,0,1
Fencing,GRE,0,1
Fencing,GUA,0,1
Fencing,KGZ,0,1
Fencing,KUW,0,1
Fencing,LAT,0,1
Fencing,LUX,0,1
Fencing,PAR,0,1
Fencing,SCG,0,1
Football,BRA,1,59
Football,USA,0.822222222222222,51
Football,AUS,0.733333333333333,47
Football,JPN,0.733333333333333,47
Football,NGR,0.711111111111111,46
Football,ESP,0.444444444444444,34
Football,ITA,0.444444444444444,34
Football,KOR,0.4,32
Football,NOR,0.311111111111112,28
Football,SWE,0.288888888888889,27
Football,GER,0.266666666666667,26
Football,CHN,0.111111111111111,19
Football,POR,0.111111111111111,19
Football,ARG,0.0888888888888901,18
Football,CMR,0.0888888888888901,18
Football,SVK,0.0888888888888901,18
Football,CHI,0.0666666666666676,17
Football,FRA,0.0666666666666676,17
Football,HON,0.0666666666666676,17
Football,HUN,0.0666666666666676,17
Football,MAR,0.0666666666666676,17
Football,TUN,0.0666666666666676,17
Football,CZE,0.044444444444445,16
Football,GHA,0.044444444444445,16
Football,KUW,0.044444444444445,16
Football,RSA,0.044444444444445,16
Football,DEN,0.0222222222222225,15
Football,KSA,0.0222222222222225,15
Football,MEX,0,14
Gymnastics,CHN,1,24
Gymnastics,UKR,1,24
Gymnastics,FRA,0.956521739130435,23
Gymnastics,ROU,0.913043478260869,22
Gymnastics,RUS,0.913043478260869,22
Gymnastics,USA,0.913043478260869,22
Gymnastics,BLR,0.826086956521739,20
Gymnastics,ESP,0.826086956521739,20
Gymnastics,JPN,0.826086956521739,20
Gymnastics,ITA,0.695652173913043,17
Gymnastics,AUS,0.652173913043477,16
Gymnastics,CAN,0.521739130434782,13
Gymnastics,GER,0.478260869565217,12
Gymnastics,GRE,0.434782608695653,11
Gymnastics,BUL,0.391304347826087,10
Gymnastics,GBR,0.391304347826087,10
Gymnastics,HUN,0.391304347826087,10
Gymnastics,KOR,0.391304347826087,10
Gymnastics,SUI,0.173913043478261,5
Gymnastics,CZE,0.130434782608695,4
Gymnastics,KAZ,0.130434782608695,4
