Sport,Country,Ratio,Onlybefore2Count
Athletics,BUL,1.0628321350422,34
Athletics,BUR,0.187558612066271,6
Athletics,CAF,0.312597686777118,10
Athletics,CAM,0.0625195373554236,2
Athletics,CAN,2.25070334479525,72
Athletics,CAY,0.0625195373554236,2
Athletics,CGO,0.250078149421694,8
Athletics,CHA,0.218818380743982,7
Athletics,CHI,0.187558612066271,6
Athletics,CHN,1.844326351985,59
Athletics,CIV,0.375117224132541,12
Athletics,CMR,0.406376992810253,13
Athletics,COD,0.218818380743982,7
Athletics,COK,0.0312597686777118,1
Athletics,COL,0.437636761487965,14
Athletics,COM,0.125039074710847,4
Athletics,CPV,0.0937793060331353,3
Athletics,CRC,0.250078149421694,8
Athletics,CRO,0.125039074710847,4
Athletics,CUB,1.844326351985,59
Athletics,CYP,0.375117224132541,12
Athletics,CZE,0.718974679587371,23
Athletics,DEN,0.250078149421694,8
Athletics,DJI,0.218818380743982,7
Athletics,DMA,0.156298843388559,5
Athletics,DOM,0.0937793060331353,3
Athletics,ECU,0.250078149421694,8
Athletics,ESA,0.125039074710847,4
Athletics,ESP,2.87589871834948,92
Athletics,EST,0.406376992810253,13
Athletics,ETH,0.812753985620506,26
Athletics,EUN,3.09471709909347,99
Athletics,FIJ,0.437636761487965,14
Athletics,FIN,1.34417005314161,43
Athletics,FRA,2.84463894967177,91
Athletics,GAB,0.156298843388559,5
Athletics,GAM,0.375117224132541,12
Athletics,GBR,4.28258830884652,137
Athletics,GBS,0.0625195373554236,2
Athletics,GEO,0.0625195373554236,2
Athletics,GEQ,0.34385745545483,11
Athletics,GER,3.9699906220694,127
Athletics,GHA,0.625195373554236,20
Athletics,GRE,0.969052829009065,31
Athletics,GRN,0.281337918099406,9
Athletics,GUA,0.187558612066271,6
Athletics,GUI,0.250078149421694,8
Athletics,GUM,0.125039074710847,4
Athletics,GUY,0.281337918099406,9
Athletics,HAI,0.156298843388559,5
Athletics,HKG,0.0937793060331353,3
Athletics,HON,0.156298843388559,5
Athletics,HUN,1.25039074710847,40
Athletics,INA,0.0312597686777118,1
Athletics,IND,0.187558612066271,6
Athletics,IOA,0.281337918099406,9
Athletics,IRI,0.0625195373554236,2
Athletics,IRL,1.09409190371991,35
Athletics,IRQ,0.0312597686777118,1
Athletics,ISL,0.187558612066271,6
Athletics,ISR,0.187558612066271,6
Athletics,ISV,0.437636761487965,14
Athletics,ITA,2.25070334479525,72
Athletics,IVB,0.218818380743982,7
Athletics,JAM,1.5942482025633,51
Athletics,JOR,0.0937793060331353,3
Athletics,JPN,1.75054704595186,56
Athletics,KAZ,0.562675836198812,18
Athletics,KEN,2.21944357611754,71
Athletics,KGZ,0.187558612066271,6
Athletics,KOR,0.718974679587371,23
Athletics,KSA,0.312597686777118,10
Athletics,KUW,0.156298843388559,5
Athletics,LAO,0.312597686777118,10
Athletics,LAT,0.625195373554236,20
Athletics,LBA,0.156298843388559,5
Athletics,LBR,0.156298843388559,5
Athletics,LCA,0.156298843388559,5
Athletics,LES,0.468896530165677,15
Athletics,LIB,0.0312597686777118,1
Athletics,LIE,0.0625195373554236,2
Athletics,LTU,0.593935604876524,19
Athletics,LUX,0.0312597686777118,1
Athletics,MAD,0.281337918099406,9
Athletics,MAR,0.844013754298218,27
Athletics,MAS,0.125039074710847,4
Athletics,MAW,0.156298843388559,5
Athletics,MDA,0.218818380743982,7
Athletics,MDV,0.218818380743982,7
Athletics,MEX,0.969052829009065,31
Athletics,MGL,0.0937793060331353,3
Athletics,MLI,0.156298843388559,5
Athletics,MLT,0.0937793060331353,3
Athletics,MOZ,0.0937793060331353,3
Athletics,MRI,0.375117224132541,12
Athletics,MTN,0.218818380743982,7
Athletics,MYA,0.125039074710847,4
Athletics,NAM,0.156298843388559,5
Athletics,NCA,0.0625195373554236,2
Athletics,NED,0.687714910909659,22
Athletics,NEP,0.0937793060331353,3
Athletics,NGR,1.21913097843076,39
Athletics,NIG,0.125039074710847,4
Athletics,NOR,0.5314160675211,17
Athletics,NZL,0.87527352297593,28
Athletics,OMA,0.156298843388559,5
Athletics,PAK,0.187558612066271,6
Athletics,PAN,0.0625195373554236,2
Athletics,PAR,0.125039074710847,4
Athletics,PER,0.218818380743982,7
Athletics,PHI,0.156298843388559,5
Athletics,PLE,0.0312597686777118,1
Athletics,PNG,0.34385745545483,11
Athletics,POL,1.21913097843076,39
Athletics,POR,1.53172866520788,49
Athletics,PRK,0.218818380743982,7
Athletics,PUR,0.281337918099406,9
Athletics,QAT,0.468896530165677,15
Athletics,ROU,1.34417005314161,43
Athletics,RSA,1.09409190371991,35
Athletics,RUS,2.6570803376055,85
Athletics,RWA,0.312597686777118,10
Athletics,SAM,0.0625195373554236,2
Athletics,SCG,0.250078149421694,8
Athletics,SEN,0.468896530165677,15
Athletics,SEY,0.156298843388559,5
Athletics,SGP,0.0625195373554236,2
Athletics,SKN,0.312597686777118,10
Athletics,SLE,0.5314160675211,17
Athletics,SLO,0.375117224132541,12
Athletics,SMR,0.156298843388559,5
Athletics,SOL,0.0937793060331353,3
Athletics,SOM,0.125039074710847,4
Athletics,SRI,0.375117224132541,12
Athletics,STP,0.0625195373554236,2
Athletics,SUD,0.187558612066271,6
Athletics,SUI,1.0628321350422,34
Athletics,SUR,0.0625195373554236,2
Athletics,SVK,0.437636761487965,14
Athletics,SWE,0.969052829009065,31
Athletics,SWZ,0.250078149421694,8
Athletics,SYR,0.0937793060331353,3
Athletics,TAN,0.281337918099406,9
Athletics,TCH,0.562675836198812,18
Athletics,TGA,0.156298843388559,5
Athletics,THA,0.812753985620506,26
Athletics,TJK,0.0312597686777118,1
Athletics,TKM,0.0312597686777118,1
Athletics,TOG,0.187558612066271,6
Athletics,TPE,0.250078149421694,8
Athletics,TTO,0.281337918099406,9
Athletics,TUN,0.218818380743982,7
Athletics,TUR,0.125039074710847,4
Athletics,UAE,0.156298843388559,5
Athletics,UGA,0.218818380743982,7
Athletics,UKR,1.34417005314161,43
Athletics,URU,0.0937793060331353,3
Athletics,USA,6.18943419818693,198
Athletics,UZB,0.375117224132541,12
Athletics,VAN,0.250078149421694,8
Athletics,VEN,0.125039074710847,4
Athletics,VIE,0.187558612066271,6
Athletics,VIN,0.375117224132541,12
Athletics,YEM,0.156298843388559,5
Athletics,ZAM,0.156298843388559,5
Athletics,ZIM,0.34385745545483,11
Badminton,AUS,3,9
Badminton,AUT,0.666666666666667,2
Badminton,BEL,0.333333333333333,1
Badminton,BLR,0.666666666666667,2
Badminton,BUL,2.66666666666667,8
Badminton,CAN,3.33333333333333,10
Badminton,CHN,11,33
Badminton,DEN,6.66666666666667,20
Badminton,ESP,0.666666666666667,2
Badminton,EUN,0.666666666666667,2
Badminton,FIN,0.666666666666667,2
Badminton,FRA,1.66666666666667,5
Badminton,GBR,6,18
Badminton,GER,2.66666666666667,8
Badminton,GUA,0.333333333333333,1
Badminton,HKG,2.33333333333333,7
Badminton,HUN,1.33333333333333,4
Badminton,INA,8.66666666666667,26
Badminton,IND,1.33333333333333,4
Badminton,ISL,1,3
Badminton,JPN,5,15
Badminton,KOR,8,24
Badminton,MAS,3.33333333333333,10
Badminton,MRI,1.66666666666667,5
Badminton,NED,2,6
Badminton,NGR,0.666666666666667,2
Badminton,NOR,0.333333333333333,1
Badminton,NZL,1.33333333333333,4
Badminton,PER,0.333333333333333,1
Badminton,PHI,0.333333333333333,1
Badminton,POL,2,6
Badminton,POR,0.666666666666667,2
Badminton,ROU,0.333333333333333,1
Badminton,RSA,0.666666666666667,2
Badminton,RUS,1.66666666666667,5
Badminton,SGP,1,3
Badminton,SRI,0.333333333333333,1
Badminton,SUI,1.33333333333333,4
Badminton,SUR,0.333333333333333,1
Badminton,SWE,3.66666666666667,11
Badminton,TCH,0.666666666666667,2
Badminton,THA,3.66666666666667,11
Badminton,TPE,2,6
Badminton,TTO,0.333333333333333,1
Badminton,UKR,1,3
Badminton,USA,2.33333333333333,7
Baseball,AUS,6.66666666666667,20
Baseball,CUB,10.3333333333333,31
Baseball,DOM,6.66666666666667,20
Baseball,ESP,6.66666666666667,20
Baseball,ITA,10.6666666666667,32
Baseball,JPN,13,39
Baseball,KOR,6.66666666666667,20
Baseball,NCA,6.33333333333333,19
Baseball,NED,6.66666666666667,20
Baseball,PUR,6.66666666666667,20
Baseball,TPE,6.66666666666667,20
Baseball,USA,13.3333333333333,40
Basketball,ANG,3.37837837837838,15
Basketball,ARG,2.7027027027027,12
Basketball,AUS,6.75675675675676,30
Basketball,BRA,8.55855855855856,38
Basketball,CAN,2.7027027027027,12
Basketball,CHN,8.10810810810811,36
Basketball,COD,2.7027027027027,12
Basketball,CRO,3.82882882882883,17
Basketball,CUB,3.6036036036036,16
Basketball,ESP,5.18018018018018,23
Basketball,EUN,5.40540540540541,24
Basketball,GER,2.7027027027027,12
Basketball,GRE,2.7027027027027,12
Basketball,ITA,4.5045045045045,20
Basketball,JPN,2.7027027027027,12
Basketball,KOR,5.18018018018018,23
Basketball,LTU,4.05405405405405,18
Basketball,PUR,4.5045045045045,20
Basketball,RUS,2.47747747747748,11
Basketball,SCG,2.7027027027027,12
Basketball,TCH,2.7027027027027,12
Basketball,UKR,2.7027027027027,12
Basketball,USA,9.23423423423423,41
Basketball,VEN,2.25225225225225,10
Beach Volleyball,ARG,2.38095238095238,2
Beach Volleyball,AUS,7.14285714285714,6
Beach Volleyball,BRA,9.52380952380952,8
Beach Volleyball,CAN,7.14285714285714,6
Beach Volleyball,CUB,2.38095238095238,2
Beach Volleyball,CZE,2.38095238095238,2
Beach Volleyball,ESP,4.76190476190476,4
Beach Volleyball,EST,2.38095238095238,2
Beach Volleyball,FRA,4.76190476190476,4
Beach Volleyball,GBR,2.38095238095238,2
Beach Volleyball,GER,4.76190476190476,4
Beach Volleyball,INA,4.76190476190476,4
Beach Volleyball,ITA,4.76190476190476,4
Beach Volleyball,JPN,7.14285714285714,6
Beach Volleyball,MEX,2.38095238095238,2
Beach Volleyball,NED,4.76190476190476,4
Beach Volleyball,NOR,4.76190476190476,4
Beach Volleyball,NZL,2.38095238095238,2
Beach Volleyball,POR,2.38095238095238,2
Beach Volleyball,SWE,2.38095238095238,2
Beach Volleyball,USA,14.2857142857143,12
Boxing,ALG,2.03125,13
Boxing,ANG,0.15625,1
Boxing,ARG,1.25,8
Boxing,ARM,0.625,4
Boxing,ASA,0.3125,2
Boxing,AUS,1.71875,11
Boxing,AZE,0.3125,2
Boxing,BAR,0.46875,3
Boxing,BEL,0.15625,1
Boxing,BLR,0.78125,5
Boxing,BOT,0.3125,2
Boxing,BRA,1.40625,9
Boxing,BUL,1.40625,9
Boxing,BUR,0.15625,1
Boxing,CAN,2.96875,19
Boxing,CHI,0.15625,1
Boxing,CHN,1.09375,7
Boxing,CMR,0.625,4
Boxing,COD,0.15625,1
Boxing,COL,1.09375,7
Boxing,CRO,0.3125,2
Boxing,CUB,2.96875,19
Boxing,CZE,0.625,4
Boxing,DEN,0.9375,6
Boxing,DOM,1.875,12
Boxing,ECU,0.3125,2
Boxing,EGY,0.9375,6
Boxing,ESP,1.09375,7
Boxing,ETH,0.3125,2
Boxing,EUN,1.875,12
Boxing,FIN,0.15625,1
Boxing,FRA,1.875,12
Boxing,GAB,0.46875,3
Boxing,GBR,1.875,12
Boxing,GEO,0.78125,5
Boxing,GER,2.8125,18
Boxing,GHA,0.9375,6
Boxing,GRE,0.46875,3
Boxing,GUA,0.3125,2
Boxing,GUI,0.15625,1
Boxing,GUY,0.46875,3
Boxing,HON,0.3125,2
Boxing,HUN,1.71875,11
Boxing,INA,0.78125,5
Boxing,IND,1.25,8
Boxing,IRI,1.40625,9
Boxing,IRL,1.5625,10
Boxing,IRQ,0.3125,2
Boxing,ISR,0.15625,1
Boxing,ISV,0.3125,2
Boxing,ITA,1.5625,10
Boxing,JAM,0.78125,5
Boxing,JPN,1.09375,7
Boxing,KAZ,1.25,8
Boxing,KEN,1.5625,10
Boxing,KGZ,0.46875,3
Boxing,KOR,2.96875,19
Boxing,LAO,0.15625,1
Boxing,LAT,0.3125,2
Boxing,LTU,0.625,4
Boxing,MAD,0.3125,2
Boxing,MAR,1.40625,9
Boxing,MAS,0.15625,1
Boxing,MDA,0.3125,2
Boxing,MEX,1.875,12
Boxing,MGL,1.40625,9
Boxing,MOZ,0.15625,1
Boxing,MRI,0.46875,3
Boxing,NAM,0.46875,3
Boxing,NCA,0.3125,2
Boxing,NED,0.78125,5
Boxing,NGR,2.03125,13
Boxing,NOR,0.3125,2
Boxing,NZL,0.625,4
Boxing,PAK,1.25,8
Boxing,PER,0.15625,1
Boxing,PHI,1.71875,11
Boxing,PNG,1.09375,7
Boxing,POL,1.71875,11
Boxing,PRK,1.25,8
Boxing,PUR,2.34375,15
Boxing,ROU,1.40625,9
Boxing,RSA,1.09375,7
Boxing,RUS,1.40625,9
Boxing,SAM,0.78125,5
Boxing,SEY,0.46875,3
Boxing,SLE,0.15625,1
Boxing,SVK,0.3125,2
Boxing,SWE,1.40625,9
Boxing,SWZ,0.3125,2
Boxing,SYR,0.3125,2
Boxing,TAN,0.9375,6
Boxing,TCH,0.625,4
Boxing,TGA,0.3125,2
Boxing,THA,1.40625,9
Boxing,TJK,0.15625,1
Boxing,TKM,0.15625,1
Boxing,TPE,0.15625,1
Boxing,TTO,0.15625,1
Boxing,TUN,0.9375,6
Boxing,TUR,1.40625,9
Boxing,UGA,0.78125,5
Boxing,UKR,1.09375,7
Boxing,URU,0.3125,2
Boxing,USA,3.75,24
Boxing,UZB,1.09375,7
Boxing,VEN,0.78125,5
Boxing,ZAM,1.09375,7
Boxing,ZIM,0.3125,2
Canoeing,ANT,0.42674253200569,3
Canoeing,ARG,1.28022759601707,9
Canoeing,AUS,4.40967283072546,31
Canoeing,AUT,0.711237553342816,5
Canoeing,BEL,0.711237553342816,5
Canoeing,BIH,0.284495021337127,2
Canoeing,BLR,0.568990042674253,4
Canoeing,BRA,0.85348506401138,6
Canoeing,BUL,2.27596017069701,16
Canoeing,CAN,4.2674253200569,30
Canoeing,CHN,1.5647226173542,11
Canoeing,CIV,0.42674253200569,3
Canoeing,CRC,0.711237553342816,5
Canoeing,CRO,0.995732574679943,7
Canoeing,CUB,0.711237553342816,5
Canoeing,CZE,3.55618776671408,25
Canoeing,DEN,0.85348506401138,6
Canoeing,ESP,4.40967283072546,31
Canoeing,EST,0.284495021337127,2
Canoeing,EUN,2.7027027027027,19
Canoeing,FIN,0.284495021337127,2
Canoeing,FRA,5.40540540540541,38
Canoeing,GBR,4.40967283072546,31
Canoeing,GER,6.11664295874822,43
Canoeing,GUA,0.142247510668563,1
Canoeing,HKG,0.284495021337127,2
Canoeing,HUN,3.12944523470839,22
Canoeing,INA,0.42674253200569,3
Canoeing,IOA,0.711237553342816,5
Canoeing,IRL,1.28022759601707,9
Canoeing,ISR,0.142247510668563,1
Canoeing,ITA,3.55618776671408,25
Canoeing,JPN,1.5647226173542,11
Canoeing,KAZ,1.13798008534851,8
Canoeing,KGZ,0.284495021337127,2
Canoeing,KOR,0.995732574679943,7
Canoeing,LAT,0.568990042674253,4
Canoeing,LTU,0.42674253200569,3
Canoeing,MAS,0.142247510668563,1
Canoeing,MDA,0.568990042674253,4
Canoeing,MEX,1.28022759601707,9
Canoeing,MKD,0.42674253200569,3
Canoeing,NED,0.568990042674253,4
Canoeing,NOR,1.42247510668563,10
Canoeing,NZL,1.28022759601707,9
Canoeing,PAN,0.142247510668563,1
Canoeing,PER,0.142247510668563,1
Canoeing,POL,4.40967283072546,31
Canoeing,POR,1.42247510668563,10
Canoeing,ROU,2.84495021337127,20
Canoeing,RSA,1.70697012802276,12
Canoeing,RUS,1.99146514935989,14
Canoeing,SCG,0.142247510668563,1
Canoeing,SLO,1.5647226173542,11
Canoeing,SUI,1.5647226173542,11
Canoeing,SVK,2.41820768136558,17
Canoeing,SWE,2.84495021337127,20
Canoeing,TCH,3.84068278805121,27
Canoeing,UKR,1.84921763869132,13
Canoeing,URU,0.142247510668563,1
Canoeing,USA,6.25889046941678,44
Canoeing,UZB,2.41820768136558,17
Cycling,ALB,0.119904076738609,1
Cycling,AND,0.359712230215827,3
Cycling,ANT,0.479616306954436,4
Cycling,ARG,2.03836930455636,17
Cycling,ARM,0.119904076738609,1
Cycling,ARU,0.239808153477218,2
Cycling,AUS,3.71702637889688,31
Cycling,AUT,1.19904076738609,10
Cycling,BAR,0.119904076738609,1
Cycling,BEL,1.79856115107914,15
Cycling,BEN,0.239808153477218,2
Cycling,BER,0.119904076738609,1
Cycling,BIZ,0.599520383693046,5
Cycling,BLR,0.839328537170264,7
Cycling,BOL,0.239808153477218,2
Cycling,BRA,1.55875299760192,13
Cycling,BRN,0.479616306954436,4
Cycling,BUL,0.119904076738609,1
Cycling,CAF,0.479616306954436,4
Cycling,CAN,3.11750599520384,26
Cycling,CAY,0.719424460431655,6
Cycling,CHI,0.719424460431655,6
Cycling,CHN,1.19904076738609,10
Cycling,COD,0.359712230215827,3
Cycling,COL,2.27817745803357,19
Cycling,CRC,0.119904076738609,1
Cycling,CUB,0.599520383693046,5
Cycling,CZE,0.719424460431655,6
Cycling,DEN,2.39808153477218,20
Cycling,ECU,0.599520383693046,5
Cycling,ESA,0.119904076738609,1
Cycling,ESP,3.59712230215827,30
Cycling,EST,0.839328537170264,7
Cycling,ETH,0.599520383693046,5
Cycling,EUN,2.27817745803357,19
Cycling,FIN,0.719424460431655,6
Cycling,FRA,3.83693045563549,32
Cycling,GBR,3.71702637889688,31
Cycling,GER,3.47721822541966,29
Cycling,GRE,0.479616306954436,4
Cycling,GUA,0.719424460431655,6
Cycling,GUM,0.719424460431655,6
Cycling,GUY,0.119904076738609,1
Cycling,HKG,0.119904076738609,1
Cycling,HUN,0.599520383693046,5
Cycling,INA,0.239808153477218,2
Cycling,IOA,0.599520383693046,5
Cycling,IRI,0.839328537170264,7
Cycling,IRL,1.19904076738609,10
Cycling,ISV,0.119904076738609,1
Cycling,ITA,4.31654676258993,36
Cycling,JAM,0.359712230215827,3
Cycling,JPN,2.27817745803357,19
Cycling,KAZ,0.839328537170264,7
Cycling,KGZ,0.119904076738609,1
Cycling,KOR,1.43884892086331,12
Cycling,KSA,0.359712230215827,3
Cycling,LAT,1.07913669064748,9
Cycling,LBA,0.119904076738609,1
Cycling,LIB,0.239808153477218,2
Cycling,LIE,0.239808153477218,2
Cycling,LTU,2.03836930455636,17
Cycling,MAS,0.119904076738609,1
Cycling,MDA,0.599520383693046,5
Cycling,MEX,1.55875299760192,13
Cycling,MGL,0.479616306954436,4
Cycling,NCA,0.119904076738609,1
Cycling,NED,3.59712230215827,30
Cycling,NOR,1.67865707434053,14
Cycling,NZL,3.23741007194245,27
Cycling,OMA,0.119904076738609,1
Cycling,PER,0.119904076738609,1
Cycling,PHI,0.239808153477218,2
Cycling,POL,1.67865707434053,14
Cycling,POR,0.719424460431655,6
Cycling,PRK,0.359712230215827,3
Cycling,PUR,0.119904076738609,1
Cycling,RSA,1.19904076738609,10
Cycling,RUS,2.15827338129496,18
Cycling,RWA,0.359712230215827,3
Cycling,SLO,0.239808153477218,2
Cycling,SMR,0.119904076738609,1
Cycling,SUI,2.99760191846523,25
Cycling,SUR,0.119904076738609,1
Cycling,SVK,1.19904076738609,10
Cycling,SWE,1.43884892086331,12
Cycling,TCH,1.43884892086331,12
Cycling,TOG,0.239808153477218,2
Cycling,TPE,0.239808153477218,2
Cycling,TTO,0.239808153477218,2
Cycling,UAE,0.599520383693046,5
Cycling,UKR,1.43884892086331,12
Cycling,URU,0.599520383693046,5
Cycling,USA,4.31654676258993,36
Cycling,UZB,0.119904076738609,1
Cycling,VEN,0.839328537170264,7
Cycling,ZIM,0.119904076738609,1
Diving,ARG,1.08108108108108,2
Diving,ARM,1.08108108108108,2
Diving,AUS,6.48648648648649,12
Diving,AUT,2.16216216216216,4
Diving,AZE,0.540540540540541,1
Diving,BEL,0.540540540540541,1
Diving,BLR,2.7027027027027,5
Diving,BOL,0.540540540540541,1
Diving,BRA,0.540540540540541,1
Diving,BUL,1.08108108108108,2
Diving,CAN,5.94594594594595,11
Diving,CHN,6.48648648648649,12
Diving,CRC,0.540540540540541,1
Diving,ESP,2.7027027027027,5
Diving,EUN,3.78378378378378,7
Diving,FRA,1.62162162162162,3
Diving,GBR,3.24324324324324,6
Diving,GEO,1.08108108108108,2
Diving,GER,5.40540540540541,10
Diving,GRE,1.08108108108108,2
Diving,HKG,0.540540540540541,1
Diving,HUN,2.7027027027027,5
Diving,ITA,2.16216216216216,4
Diving,JPN,2.16216216216216,4
Diving,KAZ,2.7027027027027,5
Diving,KOR,2.16216216216216,4
Diving,KUW,1.08108108108108,2
Diving,MEX,4.86486486486486,9
Diving,NED,1.08108108108108,2
Diving,NOR,0.540540540540541,1
Diving,NZL,0.540540540540541,1
Diving,POL,0.540540540540541,1
Diving,PRK,3.78378378378378,7
Diving,PUR,1.08108108108108,2
Diving,ROU,2.7027027027027,5
Diving,RSA,0.540540540540541,1
Diving,RUS,3.78378378378378,7
Diving,SCG,1.08108108108108,2
Diving,SRI,0.540540540540541,1
Diving,SUI,1.08108108108108,2
Diving,SWE,1.62162162162162,3
Diving,TCH,0.540540540540541,1
Diving,THA,1.08108108108108,2
Diving,TJK,1.08108108108108,2
Diving,TPE,1.08108108108108,2
Diving,UKR,3.24324324324324,6
Diving,URU,0.540540540540541,1
Diving,USA,7.02702702702703,13
Diving,VEN,0.540540540540541,1
Diving,ZIM,1.08108108108108,2
Equestrianism,ARG,1.36986301369863,5
Equestrianism,AUS,3.56164383561644,13
Equestrianism,AUT,2.46575342465753,9
Equestrianism,BEL,3.56164383561644,13
Equestrianism,BER,0.821917808219178,3
Equestrianism,BRA,3.28767123287671,12
Equestrianism,BUL,0.273972602739726,1
Equestrianism,CAN,5.47945205479452,20
Equestrianism,COL,1.0958904109589,4
Equestrianism,CRO,0.273972602739726,1
Equestrianism,DEN,2.46575342465753,9
Equestrianism,EGY,0.273972602739726,1
Equestrianism,ESP,4.65753424657534,17
Equestrianism,EUN,2.19178082191781,8
Equestrianism,FIN,0.273972602739726,1
Equestrianism,FRA,6.02739726027397,22
Equestrianism,GBR,5.75342465753425,21
Equestrianism,GER,5.47945205479452,20
Equestrianism,HUN,2.19178082191781,8
Equestrianism,IND,0.273972602739726,1
Equestrianism,IRL,4.10958904109589,15
Equestrianism,ISV,0.273972602739726,1
Equestrianism,ITA,5.47945205479452,20
Equestrianism,JPN,4.38356164383562,16
Equestrianism,KOR,1.36986301369863,5
Equestrianism,KSA,0.821917808219178,3
Equestrianism,MEX,2.73972602739726,10
Equestrianism,NED,4.10958904109589,15
Equestrianism,NOR,0.273972602739726,1
Equestrianism,NZL,2.46575342465753,9
Equestrianism,PHI,0.273972602739726,1
Equestrianism,POL,1.91780821917808,7
Equestrianism,POR,1.91780821917808,7
Equestrianism,PUR,0.273972602739726,1
Equestrianism,RSA,0.821917808219178,3
Equestrianism,SUI,4.38356164383562,16
Equestrianism,SWE,6.02739726027397,22
Equestrianism,TCH,0.273972602739726,1
Equestrianism,USA,6.3013698630137,23
Fencing,ALG,0.465116279069767,2
Fencing,ARG,1.86046511627907,8
Fencing,AUS,0.697674418604651,3
Fencing,AUT,1.3953488372093,6
Fencing,AZE,0.232558139534884,1
Fencing,BLR,0.232558139534884,1
Fencing,BOL,0.232558139534884,1
Fencing,BRA,0.930232558139535,4
Fencing,BUL,0.697674418604651,3
Fencing,CAN,3.95348837209302,17
Fencing,CHI,0.232558139534884,1
Fencing,CHN,4.41860465116279,19
Fencing,COL,0.465116279069767,2
Fencing,CRC,0.232558139534884,1
Fencing,CUB,2.32558139534884,10
Fencing,CZE,0.232558139534884,1
Fencing,DEN,0.232558139534884,1
Fencing,EGY,0.232558139534884,1
Fencing,ESP,4.88372093023256,21
Fencing,EST,1.62790697674419,7
Fencing,EUN,4.65116279069767,20
Fencing,FIN,0.232558139534884,1
Fencing,FRA,6.51162790697674,28
Fencing,GBR,3.48837209302326,15
Fencing,GEO,0.232558139534884,1
Fencing,GER,6.27906976744186,27
Fencing,GRE,0.465116279069767,2
Fencing,GUA,0.232558139534884,1
Fencing,HKG,0.697674418604651,3
Fencing,HON,0.232558139534884,1
Fencing,HUN,6.27906976744186,27
Fencing,INA,0.465116279069767,2
Fencing,IOA,0.232558139534884,1
Fencing,IRL,0.232558139534884,1
Fencing,ISR,0.697674418604651,3
Fencing,ITA,5.81395348837209,25
Fencing,JPN,2.09302325581395,9
Fencing,KAZ,0.232558139534884,1
Fencing,KOR,5.58139534883721,24
Fencing,KSA,0.232558139534884,1
Fencing,KUW,0.465116279069767,2
Fencing,LIB,0.465116279069767,2
Fencing,LUX,0.232558139534884,1
Fencing,NZL,0.232558139534884,1
Fencing,PAR,0.697674418604651,3
Fencing,PHI,0.232558139534884,1
